Symbol,Price,Time,Volume
BINANCE:BTCUSDT,125009.61,1759648201487,5e-05
BINANCE:BTCUSDT,125009.61,1759648201487,5e-05
BINANCE:BTCUSDT,125009.61,1759648201487,5e-05
BINANCE:BTCUSDT,125009.61,1759648201487,5e-05
BINANCE:BTCUSDT,125009.61,1759648201487,5e-05
BINANCE:BTCUSDT,125009.61,1759648201487,5e-05
BINANCE:BTCUSDT,125009.61,1759648201487,5e-05
BINANCE:BTCUSDT,125009.61,1759648201487,5e-05
BINANCE:BTCUSDT,125009.35,1759648201487,9e-05
BINANCE:BTCUSDT,125009.22,1759648201487,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,4e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,5e-05
BINANCE:BTCUSDT,125008.44,1759648201517,4e-05
BINANCE:BTCUSDT,125008.44,1759648201517,4e-05
BINANCE:BTCUSDT,125008.43,1759648201517,5e-05
BINANCE:BTCUSDT,125008.43,1759648201517,5e-05
BINANCE:BTCUSDT,125008.43,1759648201517,5e-05
BINANCE:BTCUSDT,125008.43,1759648201517,5e-05
BINANCE:BTCUSDT,125008.43,1759648201517,5e-05
BINANCE:BTCUSDT,125008.43,1759648201517,5e-05
BINANCE:BTCUSDT,125008.43,1759648201517,5e-05
BINANCE:BTCUSDT,125008.43,1759648201517,5e-05
BINANCE:BTCUSDT,125008.43,1759648201517,5e-05
BINANCE:BTCUSDT,125008.43,1759648201517,5e-05
BINANCE:BTCUSDT,125008.43,1759648201517,5e-05
BINANCE:BTCUSDT,125008.43,1759648201517,5e-05
BINANCE:BTCUSDT,125008.43,1759648201517,5e-05
BINANCE:BTCUSDT,125008.43,1759648201517,5e-05
BINANCE:BTCUSDT,125008.43,1759648201517,5e-05
BINANCE:BTCUSDT,125008.43,1759648201517,5e-05
BINANCE:BTCUSDT,125008.43,1759648201517,5e-05
BINANCE:BTCUSDT,125008.43,1759648201517,5e-05
BINANCE:BTCUSDT,125008.43,1759648201517,5e-05
BINANCE:BTCUSDT,125008.3,1759648201517,5e-05
BINANCE:BTCUSDT,125008,1759648201517,0.001
BINANCE:BTCUSDT,125008,1759648201517,0.00012
BINANCE:BTCUSDT,125008,1759648201517,0.0002
BINANCE:BTCUSDT,125007.54,1759648201517,5e-05
BINANCE:BTCUSDT,125007.12,1759648201517,4e-05
BINANCE:BTCUSDT,125007.02,1759648201517,5e-05
BINANCE:BTCUSDT,125007.02,1759648201517,5e-05
BINANCE:BTCUSDT,125007.02,1759648201517,5e-05
BINANCE:BTCUSDT,125007.01,1759648201580,5e-05
BINANCE:BTCUSDT,125007.01,1759648202246,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,0.0004
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,0.04801
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,0.04796
BINANCE:BTCUSDT,125007.01,1759648202380,0.00199
BINANCE:BTCUSDT,125007.01,1759648202380,4e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,0.00322
BINANCE:BTCUSDT,125007.01,1759648202380,0.00109
BINANCE:BTCUSDT,125007.01,1759648202380,0.00056
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,5e-05
BINANCE:BTCUSDT,125007.01,1759648202380,4e-05
BINANCE:BTCUSDT,125007.01,1759648202380,4e-05
BINANCE:BTCUSDT,125007,1759648202380,5e-05
BINANCE:BTCUSDT,125007,1759648202380,5e-05
BINANCE:BTCUSDT,125007,1759648202380,5e-05
BINANCE:BTCUSDT,125007,1759648202380,5e-05
BINANCE:BTCUSDT,125007,1759648202380,5e-05
BINANCE:BTCUSDT,125007,1759648202380,5e-05
BINANCE:BTCUSDT,125007,1759648202380,5e-05
BINANCE:BTCUSDT,125007,1759648202380,0.001
BINANCE:BTCUSDT,125007,1759648202380,0.001
BINANCE:BTCUSDT,125007,1759648202380,0.001
BINANCE:BTCUSDT,125007,1759648202380,0.001
BINANCE:BTCUSDT,125007,1759648202380,5e-05
BINANCE:BTCUSDT,125007,1759648202380,5e-05
BINANCE:BTCUSDT,125007,1759648202380,5e-05
BINANCE:BTCUSDT,125007,1759648202380,5e-05
BINANCE:BTCUSDT,125007,1759648202380,5e-05
BINANCE:BTCUSDT,125007,1759648202380,5e-05
BINANCE:BTCUSDT,125007,1759648202380,5e-05
BINANCE:BTCUSDT,125007,1759648202380,5e-05
BINANCE:BTCUSDT,125007,1759648202380,5e-05
BINANCE:BTCUSDT,125007,1759648202380,5e-05
BINANCE:BTCUSDT,125006.67,1759648202382,5e-05
BINANCE:BTCUSDT,125006.67,1759648202382,5e-05
BINANCE:BTCUSDT,125006.67,1759648202382,5e-05
BINANCE:BTCUSDT,125006.12,1759648202382,4e-05
BINANCE:BTCUSDT,125006.12,1759648202382,4e-05
BINANCE:BTCUSDT,125006.12,1759648202382,4e-05
BINANCE:BTCUSDT,125006,1759648202386,0.001
BINANCE:BTCUSDT,125006,1759648202386,0.00012
BINANCE:BTCUSDT,125006,1759648202386,0.0002
BINANCE:BTCUSDT,125006,1759648202386,4e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,5e-05
BINANCE:BTCUSDT,125006,1759648202386,4e-05
BINANCE:BTCUSDT,125006,1759648202386,4e-05
BINANCE:BTCUSDT,125005.99,1759648202386,5e-05
BINANCE:BTCUSDT,125005.99,1759648202386,5e-05
BINANCE:BTCUSDT,125005.99,1759648202386,5e-05
BINANCE:BTCUSDT,125005.99,1759648202386,5e-05
BINANCE:BTCUSDT,125005.99,1759648202386,5e-05
BINANCE:BTCUSDT,125005.99,1759648202386,5e-05
BINANCE:BTCUSDT,125005.99,1759648202386,5e-05
BINANCE:BTCUSDT,125005.99,1759648202386,5e-05
BINANCE:BTCUSDT,125005.99,1759648202386,5e-05
BINANCE:BTCUSDT,125005.99,1759648202386,5e-05
BINANCE:BTCUSDT,125005.99,1759648202386,5e-05
BINANCE:BTCUSDT,125005.99,1759648202386,5e-05
BINANCE:BTCUSDT,125005.99,1759648202386,5e-05
BINANCE:BTCUSDT,125005.99,1759648202386,5e-05
BINANCE:BTCUSDT,125005.99,1759648202386,5e-05
BINANCE:BTCUSDT,125005.99,1759648202386,5e-05
BINANCE:BTCUSDT,125005.99,1759648202386,5e-05
BINANCE:BTCUSDT,125005.99,1759648202386,5e-05
BINANCE:BTCUSDT,125005.53,1759648202386,5e-05
BINANCE:BTCUSDT,125005.53,1759648202386,5e-05
BINANCE:BTCUSDT,125005.53,1759648202386,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.52,1759648202401,5e-05
BINANCE:BTCUSDT,125005.51,1759648202401,5e-05
BINANCE:BTCUSDT,125005.51,1759648202401,5e-05
BINANCE:BTCUSDT,125005.51,1759648202401,5e-05
BINANCE:BTCUSDT,125005.51,1759648202401,5e-05
BINANCE:BTCUSDT,125005.51,1759648202401,5e-05
BINANCE:BTCUSDT,125005.51,1759648202401,5e-05
BINANCE:BTCUSDT,125005.51,1759648202401,5e-05
BINANCE:BTCUSDT,125005.51,1759648202401,5e-05
BINANCE:BTCUSDT,125005.51,1759648202401,5e-05
BINANCE:BTCUSDT,125005.51,1759648202401,5e-05
BINANCE:BTCUSDT,125005.51,1759648202401,5e-05
BINANCE:BTCUSDT,125005.51,1759648202401,5e-05
BINANCE:BTCUSDT,125005.51,1759648202401,5e-05
BINANCE:BTCUSDT,125005.51,1759648202401,5e-05
BINANCE:BTCUSDT,125005.51,1759648202401,5e-05
BINANCE:BTCUSDT,125005.51,1759648202401,5e-05
BINANCE:BTCUSDT,125005.51,1759648202401,5e-05
BINANCE:BTCUSDT,125005.51,1759648202401,5e-05
BINANCE:BTCUSDT,125005.42,1759648202401,5e-05
BINANCE:BTCUSDT,125005.42,1759648202401,5e-05
BINANCE:BTCUSDT,125004.44,1759648202401,4e-05
BINANCE:BTCUSDT,125004.44,1759648202401,4e-05
BINANCE:BTCUSDT,125004.44,1759648202401,4e-05
BINANCE:BTCUSDT,125004,1759648202405,0.001
BINANCE:BTCUSDT,125004,1759648202405,0.00012
BINANCE:BTCUSDT,125004,1759648202405,0.0002
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125004,1759648202405,5e-05
BINANCE:BTCUSDT,125003.99,1759648202405,5e-05
BINANCE:BTCUSDT,125003.99,1759648202405,5e-05
BINANCE:BTCUSDT,125003.99,1759648202405,5e-05
BINANCE:BTCUSDT,125003.99,1759648202405,5e-05
BINANCE:BTCUSDT,125003.99,1759648202405,5e-05
BINANCE:BTCUSDT,125003.99,1759648202405,5e-05
BINANCE:BTCUSDT,125003.99,1759648202405,5e-05
BINANCE:BTCUSDT,125003.99,1759648202405,5e-05
BINANCE:BTCUSDT,125003.99,1759648202405,5e-05
BINANCE:BTCUSDT,125003.99,1759648202405,5e-05
BINANCE:BTCUSDT,125003.99,1759648202405,5e-05
BINANCE:BTCUSDT,125003.99,1759648202405,5e-05
BINANCE:BTCUSDT,125003.99,1759648202405,5e-05
BINANCE:BTCUSDT,125003.99,1759648202405,5e-05
BINANCE:BTCUSDT,125003.99,1759648202405,5e-05
BINANCE:BTCUSDT,125003.99,1759648202405,5e-05
BINANCE:BTCUSDT,125003.99,1759648202405,5e-05
BINANCE:BTCUSDT,125003.99,1759648202405,5e-05
BINANCE:BTCUSDT,125003.87,1759648202405,5e-05
BINANCE:BTCUSDT,125003.87,1759648202405,5e-05
BINANCE:BTCUSDT,125002.98,1759648202405,4e-05
BINANCE:BTCUSDT,125002.98,1759648202405,4e-05
BINANCE:BTCUSDT,125002.98,1759648202405,4e-05
BINANCE:BTCUSDT,125002.58,1759648202416,0.0016
BINANCE:BTCUSDT,125002.58,1759648202416,4e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,5e-05
BINANCE:BTCUSDT,125002.58,1759648202416,4e-05
BINANCE:BTCUSDT,125002.58,1759648202416,4e-05
BINANCE:BTCUSDT,125002.57,1759648202416,5e-05
BINANCE:BTCUSDT,125002.57,1759648202416,5e-05
BINANCE:BTCUSDT,125002.57,1759648202416,5e-05
BINANCE:BTCUSDT,125002.57,1759648202416,5e-05
BINANCE:BTCUSDT,125002.57,1759648202416,5e-05
BINANCE:BTCUSDT,125002.57,1759648202416,5e-05
BINANCE:BTCUSDT,125002.57,1759648202416,5e-05
BINANCE:BTCUSDT,125002.57,1759648202416,5e-05
BINANCE:BTCUSDT,125002.57,1759648202416,5e-05
BINANCE:BTCUSDT,125002.57,1759648202416,5e-05
BINANCE:BTCUSDT,125002.57,1759648202416,5e-05
BINANCE:BTCUSDT,125002.57,1759648202416,5e-05
BINANCE:BTCUSDT,125002.57,1759648202416,5e-05
BINANCE:BTCUSDT,125002.57,1759648202416,5e-05
BINANCE:BTCUSDT,125002.57,1759648202416,5e-05
BINANCE:BTCUSDT,125002.57,1759648202416,5e-05
BINANCE:BTCUSDT,125002.57,1759648202416,5e-05
BINANCE:BTCUSDT,125002.57,1759648202416,5e-05
BINANCE:BTCUSDT,125002.57,1759648202416,5e-05
BINANCE:BTCUSDT,125002.57,1759648202416,5e-05
BINANCE:BTCUSDT,125002.02,1759648202416,5e-05
BINANCE:BTCUSDT,125002.02,1759648202416,5e-05
BINANCE:BTCUSDT,125002,1759648202416,0.001
BINANCE:BTCUSDT,125002,1759648202416,0.00012
BINANCE:BTCUSDT,125002,1759648202416,0.0002
BINANCE:BTCUSDT,125002,1759648202416,4e-05
BINANCE:BTCUSDT,125002,1759648202416,4e-05
BINANCE:BTCUSDT,125002,1759648202416,4e-05
BINANCE:BTCUSDT,125001,1759648202416,4e-05
BINANCE:BTCUSDT,125000.2,1759648202416,5e-05
BINANCE:BTCUSDT,125000.12,1759648202416,0.00048
BINANCE:BTCUSDT,125000.12,1759648202416,0.00031
BINANCE:BTCUSDT,125007.02,1759648201815,0.00539
BINANCE:BTCUSDT,125000.02,1759648202416,5e-05
BINANCE:BTCUSDT,125000.02,1759648202416,5e-05
BINANCE:BTCUSDT,125000.02,1759648202416,5e-05
BINANCE:BTCUSDT,125000.01,1759648202455,0.0018
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,4e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,5e-05
BINANCE:BTCUSDT,125000.01,1759648202462,4e-05
BINANCE:BTCUSDT,125000.01,1759648202462,4e-05
BINANCE:BTCUSDT,125000,1759648202706,4e-05
BINANCE:BTCUSDT,125000,1759648202706,0.00039
BINANCE:BTCUSDT,125000,1759648202916,0.00054
BINANCE:BTCUSDT,124996.5,1759648203917,0.00016
BINANCE:BTCUSDT,124996,1759648203917,0.001
BINANCE:BTCUSDT,124996,1759648203917,0.0002
BINANCE:BTCUSDT,124996,1759648203917,0.00012
BINANCE:BTCUSDT,124995.4,1759648203917,0.00016
BINANCE:BTCUSDT,124994.88,1759648203917,5e-05
BINANCE:BTCUSDT,124994.53,1759648203917,5e-05
BINANCE:BTCUSDT,124994.5,1759648203917,0.0004
BINANCE:BTCUSDT,124994.2,1759648203917,5e-05
BINANCE:BTCUSDT,124994.2,1759648203917,5e-05
BINANCE:BTCUSDT,124994.2,1759648203917,5e-05
BINANCE:BTCUSDT,125000,1759648203668,7e-05
BINANCE:BTCUSDT,125000,1759648203668,0.0002
BINANCE:BTCUSDT,125000,1759648203668,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,125000.01,1759648203710,0.0001
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.04,1759648203933,5e-05
BINANCE:BTCUSDT,124994.03,1759648203933,5e-05
BINANCE:BTCUSDT,124994.03,1759648203933,5e-05
BINANCE:BTCUSDT,124994.03,1759648203933,5e-05
BINANCE:BTCUSDT,124994.03,1759648203933,5e-05
BINANCE:BTCUSDT,124994.03,1759648203933,5e-05
BINANCE:BTCUSDT,124994.03,1759648203933,5e-05
BINANCE:BTCUSDT,124994.03,1759648203933,5e-05
BINANCE:BTCUSDT,124994.03,1759648203933,5e-05
BINANCE:BTCUSDT,124994.03,1759648203933,5e-05
BINANCE:BTCUSDT,124994.03,1759648203933,5e-05
BINANCE:BTCUSDT,124994.03,1759648203933,5e-05
BINANCE:BTCUSDT,124994.03,1759648203933,5e-05
BINANCE:BTCUSDT,124994.03,1759648203933,5e-05
BINANCE:BTCUSDT,124994.03,1759648203933,5e-05
BINANCE:BTCUSDT,124994.03,1759648203933,5e-05
BINANCE:BTCUSDT,124994.03,1759648203933,5e-05
BINANCE:BTCUSDT,124994.03,1759648203933,5e-05
BINANCE:BTCUSDT,124994.03,1759648203933,5e-05
BINANCE:BTCUSDT,124994,1759648203967,9e-05
BINANCE:BTCUSDT,124994,1759648203975,0.00091
BINANCE:BTCUSDT,124994,1759648203975,0.0002
BINANCE:BTCUSDT,124994,1759648203975,0.00012
BINANCE:BTCUSDT,124994,1759648203975,5e-05
BINANCE:BTCUSDT,124994,1759648203975,0.00039
BINANCE:BTCUSDT,124994,1759648203975,5e-05
BINANCE:BTCUSDT,124994,1759648203975,5e-05
BINANCE:BTCUSDT,124994,1759648203975,5e-05
BINANCE:BTCUSDT,124994,1759648203975,5e-05
BINANCE:BTCUSDT,124994,1759648203975,5e-05
BINANCE:BTCUSDT,124994,1759648203975,5e-05
BINANCE:BTCUSDT,124994,1759648203975,5e-05
BINANCE:BTCUSDT,124994,1759648203975,5e-05
