time,open,high,low,close,volume
2025-09-17 04:30:00,510.3200,511.0000,509.7300,510.8600,11881
2025-09-17 05:00:00,510.9600,511.3500,510.7500,511.0600,8265
2025-09-17 05:30:00,511.0900,511.3700,510.9100,511.0000,3080
2025-09-17 06:00:00,510.9600,511.0000,510.5100,510.8400,3670
2025-09-17 06:30:00,510.7100,511.3200,510.5400,510.9600,10900
2025-09-17 07:00:00,510.9900,511.0000,510.1000,510.5500,12817
2025-09-17 07:30:00,510.5900,510.7000,510.0000,510.0300,5398
2025-09-17 08:00:00,510.0000,511.3700,509.0400,510.3800,170716
2025-09-17 08:30:00,510.5207,510.9900,510.0000,510.7450,11694
2025-09-17 09:00:00,510.7200,510.9900,509.5900,510.3900,25916
2025-09-17 09:30:00,510.6200,510.8300,505.9400,506.4400,2076072
2025-09-17 10:00:00,506.4900,508.3600,505.9300,508.2085,1061348
2025-09-17 10:30:00,508.1718,508.6300,507.0800,507.2500,613041
2025-09-17 11:00:00,507.2800,507.8600,506.9600,507.1000,420825
2025-09-17 11:30:00,507.0300,508.3287,506.8300,508.2824,494823
2025-09-17 12:00:00,508.2600,508.6800,507.5000,508.6550,337196
2025-09-17 12:30:00,508.6000,508.7400,507.9300,508.1400,357498
2025-09-17 13:00:00,508.1251,508.9100,508.1251,508.4900,356150
2025-09-17 13:30:00,508.4800,509.9700,508.4800,509.5125,493249
2025-09-17 14:00:00,509.6800,510.4200,506.6900,508.8700,989239
2025-09-17 14:30:00,508.9200,509.1300,506.5200,508.7419,848142
2025-09-17 15:00:00,508.7550,511.2100,508.6450,510.8200,993350
2025-09-17 15:30:00,510.8400,511.2900,509.0301,509.9100,1943371
2025-09-17 16:00:00,509.9100,510.0200,508.0000,509.1400,7705708
2025-09-17 16:30:00,509.2050,540.3325,508.6300,509.0450,82475
2025-09-17 17:00:00,509.3100,540.3325,480.8839,508.6550,6261
2025-09-17 17:30:00,508.6550,510.0200,508.4950,509.2000,11485
2025-09-17 18:00:00,509.2000,509.4500,509.0000,509.3900,4981
2025-09-17 18:30:00,509.3800,510.0200,509.3000,509.9600,11437
2025-09-17 19:00:00,509.9600,510.5000,509.8540,510.0000,4052
2025-09-17 19:30:00,510.0000,510.5000,509.8600,510.5000,8338
2025-09-18 04:00:00,512.5400,513.7700,510.5000,513.5300,29467
2025-09-18 04:30:00,513.4000,514.5500,513.2500,514.3000,12753
2025-09-18 05:00:00,514.3000,514.3000,513.4000,514.0200,13249
2025-09-18 05:30:00,513.8000,514.0000,513.3700,513.5200,10379
2025-09-18 06:00:00,513.5900,513.7700,512.5000,513.6900,10872
2025-09-18 06:30:00,513.7300,513.7300,512.2500,512.9600,8606
2025-09-18 07:00:00,512.8700,512.9400,511.5100,512.1400,13787
2025-09-18 07:30:00,512.3000,512.8800,511.3200,512.6300,21241
2025-09-18 08:00:00,512.5000,514.7500,510.0200,512.6750,61853
2025-09-18 08:30:00,512.6800,512.8400,511.2600,511.6300,47661
2025-09-18 09:00:00,511.3000,511.7200,510.0200,510.9000,294996
2025-09-18 09:30:00,511.4900,511.4900,507.6600,510.0700,2358259
2025-09-18 10:00:00,510.0250,512.0000,509.2200,511.6350,1177505
2025-09-18 10:30:00,511.7300,513.0700,510.5300,511.1750,1027203
2025-09-18 11:00:00,511.2300,511.5200,510.0000,510.5200,768076
2025-09-18 11:30:00,510.5430,510.7799,508.1550,508.1550,649581
2025-09-18 12:00:00,508.1300,509.2900,507.8750,508.8940,841285
2025-09-18 12:30:00,508.8901,509.6600,508.7400,509.5050,732816
2025-09-18 13:00:00,509.5300,510.0900,509.1000,509.2000,478923
2025-09-18 13:30:00,509.1950,509.2400,508.3700,508.4000,433624
2025-09-18 14:00:00,508.3800,508.6356,507.8950,508.1899,938582
2025-09-18 14:30:00,508.1700,508.9300,507.8750,508.8200,738894
2025-09-18 15:00:00,508.8004,509.6600,508.6350,508.8014,968997
2025-09-18 15:30:00,508.7900,508.9100,508.0800,508.2700,2106948
2025-09-18 16:00:00,508.3300,509.4700,508.2700,508.8600,7587759
2025-09-18 16:30:00,508.8600,516.4780,475.4401,508.6800,324779
2025-09-18 17:00:00,508.6600,508.8000,508.4600,508.7122,2784
2025-09-18 17:30:00,508.7800,516.4780,508.4500,509.0750,10076
2025-09-18 18:00:00,509.0500,509.4500,479.0783,509.1400,29803
2025-09-18 18:30:00,509.0000,509.4000,508.8200,509.0000,2041
2025-09-18 19:00:00,509.0000,509.1300,508.8200,508.8220,3369
2025-09-18 19:30:00,508.8500,509.4500,508.8500,509.1500,4723
2025-09-19 04:00:00,509.0500,509.4100,508.0000,509.1800,4036
2025-09-19 04:30:00,509.2900,509.6200,509.1600,509.4800,4128
2025-09-19 05:00:00,509.3600,509.6100,509.2500,509.5500,1759
2025-09-19 05:30:00,509.5500,509.9300,509.2800,509.9200,4981
2025-09-19 06:00:00,509.9400,510.0000,508.9900,509.3100,4269
2025-09-19 06:30:00,509.3200,509.5200,508.3000,508.7000,5181
2025-09-19 07:00:00,508.6900,509.3600,508.6900,509.2800,2992
2025-09-19 07:30:00,509.2700,509.7100,509.2000,509.7000,5086
2025-09-19 08:00:00,509.7300,510.0613,507.5012,509.7900,641791
2025-09-19 08:30:00,509.7400,509.8600,509.2000,509.3000,13764
2025-09-19 09:00:00,509.3000,511.9700,509.1100,510.5200,256110
2025-09-19 09:30:00,510.5600,514.8800,510.3100,514.3250,8931627
2025-09-19 10:00:00,514.3800,514.6250,511.9500,513.1100,1178290
2025-09-19 10:30:00,513.0900,513.8000,512.4601,513.6900,1117135
2025-09-19 11:00:00,513.7300,513.9550,511.8750,512.2200,1421878
2025-09-19 11:30:00,512.2250,512.2700,511.3200,511.8800,717770
2025-09-19 12:00:00,511.9200,513.3600,511.9200,512.8600,743365
2025-09-19 12:30:00,512.8522,512.9600,511.8900,512.3350,1108877
2025-09-19 13:00:00,512.3350,512.6450,511.4500,511.6900,562688
2025-09-19 13:30:00,511.6900,511.7800,510.9500,511.4050,686007
2025-09-19 14:00:00,511.4050,511.4300,510.3500,510.7000,746835
2025-09-19 14:30:00,510.6800,511.8800,510.5397,511.4600,1100343
2025-09-19 15:00:00,511.4450,511.9399,510.8900,511.1700,1417513
2025-09-19 15:30:00,511.1900,519.3000,510.8250,518.0000,7650965
2025-09-19 16:00:00,517.9300,518.0698,515.0300,517.1750,39866475
2025-09-19 16:30:00,517.1500,517.9300,505.7200,517.4800,85626
2025-09-19 17:00:00,517.5000,517.9300,504.2600,517.0800,44398
2025-09-19 17:30:00,517.1500,517.5000,482.7759,517.1200,13488
2025-09-19 18:00:00,517.2600,517.9300,495.1729,517.2700,115212
2025-09-19 18:30:00,517.3400,517.3800,517.0600,517.3700,9946
2025-09-19 19:00:00,517.0600,517.3700,517.0600,517.3017,4999
2025-09-19 19:30:00,517.3300,517.7500,517.0600,517.3000,23536
2025-09-22 04:00:00,515.6000,517.7500,515.1100,515.9300,22896
2025-09-22 04:30:00,515.9700,516.2900,515.4500,515.5000,6525
2025-09-22 05:00:00,515.5100,515.5300,514.8900,515.0400,14789
2025-09-22 05:30:00,515.0500,515.1000,514.8800,515.1000,6193
2025-09-22 06:00:00,515.1000,515.2500,515.0000,515.0000,23002
2025-09-22 06:30:00,515.0000,515.1300,514.5100,514.5500,12750
2025-09-22 07:00:00,514.6900,515.0900,514.2800,514.3500,30904
2025-09-22 07:30:00,514.3400,514.9000,513.8100,514.7000,23892
2025-09-22 08:00:00,517.9300,518.0000,513.8000,514.7500,116220
2025-09-22 08:30:00,514.6100,517.9300,514.0000,515.0989,30665
2025-09-22 09:00:00,515.0400,516.3100,514.8200,515.8500,67328
2025-09-22 09:30:00,515.5900,517.7400,514.3000,514.5300,2490129
2025-09-22 10:00:00,514.4900,514.8800,512.5450,514.5700,1569894
2025-09-22 10:30:00,514.5900,516.6000,514.5400,515.9250,1066114
2025-09-22 11:00:00,515.9000,516.2600,514.6600,515.0350,856797
2025-09-22 11:30:00,515.1200,515.5000,513.7500,513.8700,642452
2025-09-22 12:00:00,513.8700,514.6852,512.5800,514.5741,1132976
2025-09-22 12:30:00,514.6000,515.9550,514.4400,515.0050,798833
2025-09-22 13:00:00,514.8900,515.3400,514.5101,515.1400,554628
2025-09-22 13:30:00,515.1100,515.2750,514.4100,514.5350,509786
2025-09-22 14:00:00,514.5400,515.1899,514.4800,515.0400,493878
2025-09-22 14:30:00,515.0500,515.5650,513.6500,513.9500,783574
2025-09-22 15:00:00,513.9800,514.4700,513.1900,514.4350,1159869
2025-09-22 15:30:00,514.4200,514.7800,513.7800,514.3700,2192930
2025-09-22 16:00:00,514.3400,515.9300,514.0000,515.4000,8533934
2025-09-22 16:30:00,515.6600,541.1200,496.0663,515.6750,14288
2025-09-22 17:00:00,515.6600,542.3188,480.1299,515.8900,16309
2025-09-22 17:30:00,515.7800,542.3188,480.1299,515.8900,93286
2025-09-22 18:00:00,515.6300,515.9000,511.2350,515.0700,8431
2025-09-22 18:30:00,515.3700,515.7500,515.0000,515.1650,4248
2025-09-22 19:00:00,515.2500,515.4500,515.0800,515.2300,2606
2025-09-22 19:30:00,515.2500,515.9000,515.1500,515.3100,8629
2025-09-23 04:00:00,515.7500,516.7000,515.0200,516.2100,10419
2025-09-23 04:30:00,516.4100,516.4600,515.4600,515.8300,5659
2025-09-23 05:00:00,515.8400,515.8500,515.1100,515.5600,9145
2025-09-23 05:30:00,515.6300,515.7300,515.2500,515.3100,4963
2025-09-23 06:00:00,515.2800,515.4900,514.6000,514.6000,4557
2025-09-23 06:30:00,514.6300,514.8400,514.3500,514.7300,4903
2025-09-23 07:00:00,514.7800,515.0000,514.4700,514.9600,8960
2025-09-23 07:30:00,514.9800,514.9900,514.4700,514.8600,7675
2025-09-23 08:00:00,516.9900,516.9900,514.3300,515.1900,36574
2025-09-23 08:30:00,515.1400,515.7400,514.6600,515.5500,15684
2025-09-23 09:00:00,515.5000,515.7400,512.9200,513.7000,50256
2025-09-23 09:30:00,513.8000,514.5899,510.3750,511.7500,1994171
2025-09-23 10:00:00,511.6800,513.0632,511.4100,511.5550,1175418
2025-09-23 10:30:00,511.6000,511.7500,510.8500,511.0700,739497
2025-09-23 11:00:00,511.1200,511.4250,510.8400,510.9100,730646
2025-09-23 11:30:00,510.9250,511.1900,509.8400,510.3700,916244
2025-09-23 12:00:00,510.3700,510.8600,510.0654,510.3792,543826
2025-09-23 12:30:00,510.3100,511.3700,510.1000,510.4300,495220
2025-09-23 13:00:00,510.4300,510.5400,509.0700,509.9400,898818
2025-09-23 13:30:00,509.9000,510.1740,508.8901,509.8701,963794
2025-09-23 14:00:00,509.9000,510.2718,509.5400,509.9900,792462
2025-09-23 14:30:00,509.9500,510.5899,508.5800,508.7650,996428
2025-09-23 15:00:00,508.7650,508.9200,507.3100,508.7500,1168377
2025-09-23 15:30:00,508.7800,509.9000,508.6000,509.6200,2178433
2025-09-23 16:00:00,509.6100,510.4643,509.0000,509.1500,10432414
2025-09-23 16:30:00,509.0800,522.0400,479.9350,509.5200,16178
2025-09-23 17:00:00,509.5200,509.9800,509.2300,509.7200,5084
2025-09-23 17:30:00,509.7350,510.2600,509.7000,510.2100,6787
2025-09-23 18:00:00,510.2500,510.5000,509.8100,510.1000,4624
2025-09-23 18:30:00,510.2500,510.4900,509.8100,509.8300,2343
2025-09-23 19:00:00,509.8500,510.3000,509.5500,509.8750,3409
2025-09-23 19:30:00,510.0000,510.4600,509.6000,509.9500,3967
2025-09-24 04:00:00,509.3400,510.5700,508.5000,509.7500,7643
2025-09-24 04:30:00,509.7500,510.2500,509.7500,510.2300,2097
2025-09-24 05:00:00,510.2300,510.3800,509.9200,510.1900,2013
2025-09-24 05:30:00,510.1900,510.5500,510.1900,510.4800,3854
2025-09-24 06:00:00,510.4100,510.8000,510.1000,510.1700,5665
2025-09-24 06:30:00,510.1900,510.3800,510.0000,510.1900,3324
2025-09-24 07:00:00,510.1600,510.4500,509.8500,510.2500,9841
2025-09-24 07:30:00,510.2400,510.6500,510.1000,510.5500,6843
2025-09-24 08:00:00,510.5800,510.8000,508.3900,510.5412,35902
2025-09-24 08:30:00,510.5700,510.6300,510.3900,510.5000,8182
2025-09-24 09:00:00,510.5050,510.9900,510.1500,510.5300,12539
2025-09-24 09:30:00,510.3800,512.4800,507.2000,508.6200,2146759
2025-09-24 10:00:00,508.7400,510.1100,508.0300,510.0500,809660
2025-09-24 10:30:00,510.0300,510.8000,509.0400,509.3700,584413
2025-09-24 11:00:00,509.3900,510.8900,509.3900,509.5850,603501
2025-09-24 11:30:00,509.6300,509.7600,508.2000,508.2700,604596
2025-09-24 12:00:00,508.2750,508.8600,507.6200,508.0784,651641
2025-09-24 12:30:00,508.1041,508.4999,507.4301,507.5100,418484
2025-09-24 13:00:00,507.5100,508.2000,506.9200,508.0100,481096
2025-09-24 13:30:00,508.0700,508.3200,507.1000,507.6300,330070
2025-09-24 14:00:00,507.6500,508.2000,507.5200,508.1250,308014
2025-09-24 14:30:00,508.1250,509.7100,507.9900,509.6800,406006
2025-09-24 15:00:00,509.6300,510.1700,509.1200,509.2400,660958
2025-09-24 15:30:00,509.2350,510.5250,509.0201,509.9800,1705460
2025-09-24 16:00:00,510.0000,510.5000,509.5948,510.2000,6384091
2025-09-24 16:30:00,510.1800,510.4000,497.1590,510.2000,4288
2025-09-24 17:00:00,510.0200,510.4000,510.0000,510.2000,4464
2025-09-24 17:30:00,510.1000,510.4000,509.5300,510.2000,5881
2025-09-24 18:00:00,510.1000,510.2000,509.5300,510.0000,2210
2025-09-24 18:30:00,510.0000,510.4000,510.0000,510.1200,3655
2025-09-24 19:00:00,510.1000,510.3000,510.0300,510.1200,1540
2025-09-24 19:30:00,510.1800,510.1900,510.0400,510.1700,3363
2025-09-25 04:00:00,510.0800,510.9500,509.8900,510.3500,5727
2025-09-25 04:30:00,510.3700,510.3700,509.7600,510.0000,2197
2025-09-25 05:00:00,509.9700,510.2700,509.7600,509.9600,1986
2025-09-25 05:30:00,509.8600,510.0000,509.2500,509.7300,4032
2025-09-25 06:00:00,509.7400,510.4500,509.6200,509.8000,5466
2025-09-25 06:30:00,509.8100,510.0500,509.5000,509.6600,3139
2025-09-25 07:00:00,509.8000,509.9500,507.9900,508.1600,17469
2025-09-25 07:30:00,508.1500,508.8000,507.8800,508.0600,10512
2025-09-25 08:00:00,509.7500,511.4250,507.5000,508.5000,45950
2025-09-25 08:30:00,508.3300,508.5400,507.0000,507.4251,48963
2025-09-25 09:00:00,507.9000,510.1000,507.3500,508.2600,79307
2025-09-25 09:30:00,508.3000,509.2700,505.5000,506.2650,2704037
2025-09-25 10:00:00,506.2300,508.2200,505.0400,508.1600,1676754
2025-09-25 10:30:00,508.2000,510.0100,507.9801,509.6900,789785
2025-09-25 11:00:00,509.7366,509.7850,507.6780,507.9850,773699
2025-09-25 11:30:00,508.0700,509.0100,507.9401,508.6400,543950
2025-09-25 12:00:00,508.6900,509.0600,508.0000,508.0800,406486
2025-09-25 12:30:00,508.0800,508.7200,507.5501,508.0611,436276
2025-09-25 13:00:00,508.0400,508.2300,507.2000,507.9700,430337
2025-09-25 13:30:00,507.9500,508.0800,507.1625,507.2300,361290
2025-09-25 14:00:00,507.1900,507.4000,506.5000,506.8200,512055
2025-09-25 14:30:00,506.8000,507.6899,506.4500,507.1873,613288
2025-09-25 15:00:00,507.1750,507.7500,506.4200,506.5200,707534
2025-09-25 15:30:00,506.5100,507.3000,506.1750,507.0300,1706370
2025-09-25 16:00:00,506.9800,507.3500,506.1500,506.7500,6358681
2025-09-25 16:30:00,506.7750,507.0300,479.8598,506.3800,19612
2025-09-25 17:00:00,506.3800,539.8972,479.8598,506.0000,24939
2025-09-25 17:30:00,506.0800,506.6000,506.0000,506.2900,6981
2025-09-25 18:00:00,506.3500,507.0300,506.2600,506.7600,3161
2025-09-25 18:30:00,506.8000,507.0300,506.3700,506.6750,29485
2025-09-25 19:00:00,506.9000,506.9000,506.3600,506.6400,2816
2025-09-25 19:30:00,506.5000,507.0300,506.3500,506.4200,4751
2025-09-26 04:00:00,508.5000,509.6800,506.5500,509.4700,22347
2025-09-26 04:30:00,509.4000,510.4200,509.4000,509.5500,10361
2025-09-26 05:00:00,509.5400,510.6600,509.1100,510.1300,9064
2025-09-26 05:30:00,510.1400,510.4000,509.4900,509.7100,8995
2025-09-26 06:00:00,509.6100,509.9400,509.2300,509.9000,4604
2025-09-26 06:30:00,509.7800,510.9900,509.2100,509.4800,15127
2025-09-26 07:00:00,509.4300,509.9000,509.1800,509.5900,7402
2025-09-26 07:30:00,509.4500,510.4700,509.3600,509.5500,12285
2025-09-26 08:00:00,509.8000,511.0000,506.0500,509.2300,37200
2025-09-26 08:30:00,509.2500,512.0000,509.0500,510.9000,70900
2025-09-26 09:00:00,510.7900,511.2900,509.6900,510.1100,57479
2025-09-26 09:30:00,510.0600,513.9400,508.0000,512.6700,2875608
2025-09-26 10:00:00,512.7500,512.9245,507.1800,508.3350,1218683
2025-09-26 10:30:00,508.3350,508.8200,506.8900,507.6900,891409
2025-09-26 11:00:00,507.7050,508.2000,506.6200,508.0700,585463
2025-09-26 11:30:00,508.1300,508.2400,506.7500,506.8600,495431
2025-09-26 12:00:00,506.8000,508.7400,506.6700,508.2700,749938
2025-09-26 12:30:00,508.2700,509.2100,508.1401,509.0250,429192
2025-09-26 13:00:00,509.0432,509.7970,508.8500,509.4600,350775
2025-09-26 13:30:00,509.5200,509.5800,508.2500,508.5700,309176
2025-09-26 14:00:00,508.5400,510.3892,508.5300,509.8400,631204
2025-09-26 14:30:00,509.8900,511.3500,509.8350,511.2700,602029
2025-09-26 15:00:00,511.3000,511.8716,511.1300,511.6550,779995
2025-09-26 15:30:00,511.6700,512.1200,510.5300,511.5480,1942091
2025-09-26 16:00:00,511.4600,511.7800,509.4549,511.3000,6771051
2025-09-26 16:30:00,511.1100,511.4600,507.0300,510.7700,59918
2025-09-26 17:00:00,510.7200,510.9400,477.2111,510.0400,24584
2025-09-26 17:30:00,509.8100,511.4600,477.2111,510.2000,28527
2025-09-26 18:00:00,510.1400,510.4900,477.2111,510.4700,7123
2025-09-26 18:30:00,510.4350,510.4700,508.2750,510.4688,2874
2025-09-26 19:00:00,510.4600,510.4700,510.4000,510.4000,2345
2025-09-26 19:30:00,510.4350,510.5100,510.4000,510.4900,4852
2025-09-29 04:00:00,511.9400,513.1800,510.7300,512.9700,16426
