Symbol,Price,Time,Volume
BINANCE:BTCUSDT,111384.99,1760276994711,0.04
BINANCE:BTCUSDT,111384.99,1760276994711,0.045
BINANCE:BTCUSDT,111384.99,1760276994711,0.08
BINANCE:BTCUSDT,111384.99,1760276995567,0.048
BINANCE:BTCUSDT,111384.99,1760276995567,5e-05
BINANCE:BTCUSDT,111384.99,1760276995567,5e-05
BINANCE:BTCUSDT,111384.99,1760276995567,5e-05
BINANCE:BTCUSDT,111384.99,1760276995567,0.0001
BINANCE:BTCUSDT,111384.99,1760276995567,5e-05
BINANCE:BTCUSDT,111384.99,1760276995567,5e-05
BINANCE:BTCUSDT,111384.99,1760276995567,0.0127
BINANCE:BTCUSDT,111384.99,1760276995567,5e-05
BINANCE:BTCUSDT,111384.99,1760276995567,5e-05
BINANCE:BTCUSDT,111384.99,1760276995567,5e-05
BINANCE:BTCUSDT,111384.99,1760276995567,5e-05
BINANCE:BTCUSDT,111384.99,1760276995567,0.0001
BINANCE:BTCUSDT,111384.99,1760276995567,5e-05
BINANCE:BTCUSDT,111384.99,1760276995567,5e-05
BINANCE:BTCUSDT,111384.99,1760276995567,5e-05
BINANCE:BTCUSDT,111384.99,1760276995567,0.0006
BINANCE:BTCUSDT,111384.99,1760276995567,0.02708
BINANCE:BTCUSDT,111384.99,1760276995651,0.00012
BINANCE:BTCUSDT,111385,1760276995778,0.05384
BINANCE:BTCUSDT,111385,1760276995778,0.05379
BINANCE:BTCUSDT,111385,1760276995778,0.0001
BINANCE:BTCUSDT,111385,1760276995778,0.0001
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,0.045
BINANCE:BTCUSDT,111385,1760276995778,0.03137
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,0.00431
BINANCE:BTCUSDT,111385,1760276995778,0.04039
BINANCE:BTCUSDT,111385,1760276995778,0.03079
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,0.04443
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385,1760276995778,5e-05
BINANCE:BTCUSDT,111385.01,1760276995778,5e-05
BINANCE:BTCUSDT,111385.01,1760276995778,5e-05
BINANCE:BTCUSDT,111385.01,1760276995778,0.0001
BINANCE:BTCUSDT,111385.01,1760276995778,0.0001
BINANCE:BTCUSDT,111385.01,1760276995778,5e-05
BINANCE:BTCUSDT,111385.01,1760276995778,5e-05
BINANCE:BTCUSDT,111385.01,1760276995778,5e-05
BINANCE:BTCUSDT,111385.01,1760276995778,5e-05
BINANCE:BTCUSDT,111385.01,1760276995778,5e-05
BINANCE:BTCUSDT,111385.01,1760276995778,5e-05
BINANCE:BTCUSDT,111385.01,1760276995778,5e-05
BINANCE:BTCUSDT,111385.01,1760276995778,5e-05
BINANCE:BTCUSDT,111385.02,1760276995778,0.0001
BINANCE:BTCUSDT,111385.02,1760276995778,0.0001
BINANCE:BTCUSDT,111385.08,1760276995778,0.0001
BINANCE:BTCUSDT,111385.1,1760276995778,0.0008
BINANCE:BTCUSDT,111385.1,1760276995778,0.0001
BINANCE:BTCUSDT,111385.1,1760276995778,0.0001
BINANCE:BTCUSDT,111385.11,1760276995778,0.0001
BINANCE:BTCUSDT,111385.11,1760276995778,0.0001
BINANCE:BTCUSDT,111385.16,1760276995778,0.00898
BINANCE:BTCUSDT,111385.16,1760276995778,5e-05
BINANCE:BTCUSDT,111385.16,1760276995778,5e-05
BINANCE:BTCUSDT,111385.16,1760276995778,5e-05
BINANCE:BTCUSDT,111385.16,1760276995778,5e-05
BINANCE:BTCUSDT,111385.17,1760276995778,0.0001
BINANCE:BTCUSDT,111385.37,1760276995778,5e-05
BINANCE:BTCUSDT,111385.37,1760276995778,5e-05
BINANCE:BTCUSDT,111385.37,1760276995778,5e-05
BINANCE:BTCUSDT,111385.38,1760276995778,0.01347
BINANCE:BTCUSDT,111385.38,1760276995779,5e-05
BINANCE:BTCUSDT,111385.38,1760276995779,5e-05
BINANCE:BTCUSDT,111385.38,1760276995779,5e-05
BINANCE:BTCUSDT,111385.38,1760276995779,5e-05
BINANCE:BTCUSDT,111385.38,1760276995779,5e-05
BINANCE:BTCUSDT,111385.39,1760276995779,0.0001
BINANCE:BTCUSDT,111385.39,1760276995780,5e-05
BINANCE:BTCUSDT,111385.39,1760276995780,5e-05
BINANCE:BTCUSDT,111385.39,1760276995780,5e-05
BINANCE:BTCUSDT,111385.39,1760276995780,5e-05
BINANCE:BTCUSDT,111385.39,1760276995780,5e-05
BINANCE:BTCUSDT,111385.39,1760276995780,5e-05
BINANCE:BTCUSDT,111385.39,1760276995780,0.0001
BINANCE:BTCUSDT,111385.39,1760276995780,5e-05
BINANCE:BTCUSDT,111387.22,1760276995782,0.00359
BINANCE:BTCUSDT,111387.22,1760276995782,5e-05
BINANCE:BTCUSDT,111387.22,1760276995782,0.0001
BINANCE:BTCUSDT,111387.22,1760276995782,0.0001
BINANCE:BTCUSDT,111387.22,1760276995782,5e-05
BINANCE:BTCUSDT,111387.22,1760276995782,5e-05
BINANCE:BTCUSDT,111387.23,1760276995782,0.0001
BINANCE:BTCUSDT,111387.23,1760276995782,0.0001
BINANCE:BTCUSDT,111387.35,1760276995784,5e-05
BINANCE:BTCUSDT,111387.35,1760276995784,5e-05
BINANCE:BTCUSDT,111387.35,1760276995784,5e-05
BINANCE:BTCUSDT,111387.35,1760276995784,5e-05
BINANCE:BTCUSDT,111388.89,1760276995784,0.00539
BINANCE:BTCUSDT,111388.89,1760276995784,5e-05
BINANCE:BTCUSDT,111388.89,1760276995784,5e-05
BINANCE:BTCUSDT,111388.89,1760276995784,0.0001
BINANCE:BTCUSDT,111388.89,1760276995784,0.0001
BINANCE:BTCUSDT,111388.89,1760276995784,5e-05
BINANCE:BTCUSDT,111388.89,1760276995784,5e-05
BINANCE:BTCUSDT,111388.9,1760276995784,0.0001
BINANCE:BTCUSDT,111388.9,1760276995784,0.0001
BINANCE:BTCUSDT,111387.23,1760276995784,5e-05
BINANCE:BTCUSDT,111387.23,1760276995784,5e-05
BINANCE:BTCUSDT,111389.6,1760276995784,5e-05
BINANCE:BTCUSDT,111389.7,1760276995784,5e-05
BINANCE:BTCUSDT,111389.7,1760276995784,5e-05
BINANCE:BTCUSDT,111389.7,1760276995784,5e-05
BINANCE:BTCUSDT,111389.84,1760276995784,5e-05
BINANCE:BTCUSDT,111390.16,1760276995784,5e-05
BINANCE:BTCUSDT,111390.16,1760276995784,5e-05
BINANCE:BTCUSDT,111390.16,1760276995784,5e-05
BINANCE:BTCUSDT,111390.17,1760276995784,5e-05
BINANCE:BTCUSDT,111390.17,1760276995784,5e-05
BINANCE:BTCUSDT,111392.01,1760276995823,5e-05
BINANCE:BTCUSDT,111392.01,1760276995823,5e-05
BINANCE:BTCUSDT,111392.01,1760276995823,5e-05
BINANCE:BTCUSDT,111392.01,1760276995823,5e-05
BINANCE:BTCUSDT,111392.01,1760276995823,0.00398
BINANCE:BTCUSDT,111392.01,1760276995837,0.00581
BINANCE:BTCUSDT,111392.01,1760276995837,0.00198
BINANCE:BTCUSDT,111392.01,1760276996038,0.02123
BINANCE:BTCUSDT,111392.01,1760276996038,0.00428
BINANCE:BTCUSDT,111392.01,1760276996038,0.00014
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,0.0001
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,0.0001
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,0.1748
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,0.00073
BINANCE:BTCUSDT,111392.01,1760276996038,0.0007
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,0.0007
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,5e-05
BINANCE:BTCUSDT,111392.01,1760276996038,0.00085
BINANCE:BTCUSDT,111392.01,1760276996039,0.24975
BINANCE:BTCUSDT,111392.01,1760276996039,0.0005
BINANCE:BTCUSDT,111392.02,1760276996041,5e-05
BINANCE:BTCUSDT,111392.02,1760276996041,5e-05
BINANCE:BTCUSDT,111392.02,1760276996041,5e-05
BINANCE:BTCUSDT,111392.02,1760276996041,5e-05
BINANCE:BTCUSDT,111392.02,1760276996041,0.0001
BINANCE:BTCUSDT,111392.02,1760276996041,0.0001
BINANCE:BTCUSDT,111392.02,1760276996041,5e-05
BINANCE:BTCUSDT,111392.02,1760276996041,5e-05
BINANCE:BTCUSDT,111392.02,1760276996041,5e-05
BINANCE:BTCUSDT,111392.02,1760276996041,5e-05
BINANCE:BTCUSDT,111392.02,1760276996041,5e-05
BINANCE:BTCUSDT,111392.02,1760276996041,5e-05
BINANCE:BTCUSDT,111392.02,1760276996041,5e-05
BINANCE:BTCUSDT,111392.02,1760276996041,5e-05
BINANCE:BTCUSDT,111392.02,1760276996041,5e-05
BINANCE:BTCUSDT,111392.02,1760276996041,5e-05
BINANCE:BTCUSDT,111392.02,1760276996041,5e-05
BINANCE:BTCUSDT,111392.02,1760276996041,5e-05
BINANCE:BTCUSDT,111392.03,1760276996041,0.0001
BINANCE:BTCUSDT,111392.03,1760276996041,0.0001
BINANCE:BTCUSDT,111392.2,1760276996041,5e-05
BINANCE:BTCUSDT,111392.2,1760276996041,5e-05
BINANCE:BTCUSDT,111392.2,1760276996041,5e-05
BINANCE:BTCUSDT,111392.68,1760276996041,5e-05
BINANCE:BTCUSDT,111392.68,1760276996041,5e-05
BINANCE:BTCUSDT,111392.68,1760276996041,5e-05
BINANCE:BTCUSDT,111392.69,1760276996211,0.02562
BINANCE:BTCUSDT,111392.69,1760276996211,5e-05
BINANCE:BTCUSDT,111392.69,1760276996211,5e-05
BINANCE:BTCUSDT,111392.69,1760276996211,5e-05
BINANCE:BTCUSDT,111392.69,1760276996211,5e-05
BINANCE:BTCUSDT,111392.69,1760276996211,5e-05
BINANCE:BTCUSDT,111392.69,1760276996211,5e-05
BINANCE:BTCUSDT,111392.69,1760276996211,5e-05
BINANCE:BTCUSDT,111392.69,1760276996211,5e-05
BINANCE:BTCUSDT,111392.69,1760276996211,5e-05
BINANCE:BTCUSDT,111392.69,1760276996211,5e-05
BINANCE:BTCUSDT,111392.69,1760276996211,5e-05
BINANCE:BTCUSDT,111392.69,1760276996211,0.00024
BINANCE:BTCUSDT,111392.69,1760276996211,0.0001
BINANCE:BTCUSDT,111392.69,1760276996211,0.0001
BINANCE:BTCUSDT,111392.69,1760276996211,5e-05
BINANCE:BTCUSDT,111392.69,1760276996211,5e-05
BINANCE:BTCUSDT,111392.69,1760276996211,5e-05
BINANCE:BTCUSDT,111470.66,1760277159807,0.00101
BINANCE:BTCUSDT,111470.65,1760277159838,0.0087
BINANCE:BTCUSDT,111470.66,1760277159878,0.05
BINANCE:BTCUSDT,111470.65,1760277159902,7e-05
BINANCE:BTCUSDT,111470.66,1760277160381,0.00011
BINANCE:BTCUSDT,111470.65,1760277160382,0.00179
BINANCE:BTCUSDT,111470.65,1760277160382,0.02721
BINANCE:BTCUSDT,111470.65,1760277160384,0.00136
BINANCE:BTCUSDT,111470.65,1760277160384,0.00045
BINANCE:BTCUSDT,111470.65,1760277160384,0.00068
BINANCE:BTCUSDT,111470.65,1760277160384,5e-05
BINANCE:BTCUSDT,111470.65,1760277160384,5e-05
BINANCE:BTCUSDT,111470.65,1760277160384,5e-05
BINANCE:BTCUSDT,111470.65,1760277160384,5e-05
BINANCE:BTCUSDT,111470.65,1760277160384,5e-05
BINANCE:BTCUSDT,111470.65,1760277160384,0.0001
BINANCE:BTCUSDT,111470.65,1760277160384,0.0001
BINANCE:BTCUSDT,111470.65,1760277160384,5e-05
BINANCE:BTCUSDT,111470.65,1760277160384,0.00069
BINANCE:BTCUSDT,111470.65,1760277160384,0.00099
BINANCE:BTCUSDT,111470.65,1760277160384,5e-05
BINANCE:BTCUSDT,111470.65,1760277160384,5e-05
BINANCE:BTCUSDT,111470.65,1760277160384,5e-05
BINANCE:BTCUSDT,111470.65,1760277160384,5e-05
BINANCE:BTCUSDT,111470.65,1760277160384,5e-05
BINANCE:BTCUSDT,111470.65,1760277160384,5e-05
BINANCE:BTCUSDT,111470.65,1760277160384,5e-05
BINANCE:BTCUSDT,111470.65,1760277160384,5e-05
BINANCE:BTCUSDT,111470.65,1760277160384,5e-05
BINANCE:BTCUSDT,111470.65,1760277160384,5e-05
BINANCE:BTCUSDT,111470.64,1760277160384,0.0001
BINANCE:BTCUSDT,111470.64,1760277160384,0.0001
BINANCE:BTCUSDT,111470.64,1760277160384,5e-05
BINANCE:BTCUSDT,111470.64,1760277160384,5e-05
BINANCE:BTCUSDT,111470.64,1760277160384,5e-05
BINANCE:BTCUSDT,111470.63,1760277160384,0.0001
BINANCE:BTCUSDT,111470.63,1760277160384,0.0001
BINANCE:BTCUSDT,111470.58,1760277160384,0.0001
BINANCE:BTCUSDT,111470.5,1760277160384,0.0008
BINANCE:BTCUSDT,111470.5,1760277160384,0.0001
BINANCE:BTCUSDT,111470.5,1760277160384,0.0001
BINANCE:BTCUSDT,111470.49,1760277160384,0.0001
BINANCE:BTCUSDT,111470.49,1760277160384,0.0001
BINANCE:BTCUSDT,111470.28,1760277160384,5e-05
BINANCE:BTCUSDT,111470.28,1760277160384,5e-05
BINANCE:BTCUSDT,111470.28,1760277160384,5e-05
BINANCE:BTCUSDT,111469.72,1760277160384,0.0001
BINANCE:BTCUSDT,111469.65,1760277160384,0.00718
BINANCE:BTCUSDT,111469.65,1760277160384,5e-05
BINANCE:BTCUSDT,111469.65,1760277160384,5e-05
BINANCE:BTCUSDT,111469.65,1760277160384,5e-05
BINANCE:BTCUSDT,111469.65,1760277160384,5e-05
BINANCE:BTCUSDT,111469.64,1760277160384,0.0001
BINANCE:BTCUSDT,111469.3,1760277160384,0.00149
BINANCE:BTCUSDT,111469.29,1760277160384,0.0001
BINANCE:BTCUSDT,111469.25,1760277160384,5e-05
BINANCE:BTCUSDT,111469.1,1760277160384,5e-05
BINANCE:BTCUSDT,111469.1,1760277160384,5e-05
BINANCE:BTCUSDT,111469.1,1760277160384,5e-05
BINANCE:BTCUSDT,111468.54,1760277160384,5e-05
BINANCE:BTCUSDT,111468.54,1760277160384,5e-05
BINANCE:BTCUSDT,111468.54,1760277160384,5e-05
BINANCE:BTCUSDT,111468.53,1760277160384,0.01794
BINANCE:BTCUSDT,111468.53,1760277160384,5e-05
BINANCE:BTCUSDT,111468.53,1760277160384,5e-05
BINANCE:BTCUSDT,111468.53,1760277160384,5e-05
BINANCE:BTCUSDT,111468.53,1760277160384,5e-05
BINANCE:BTCUSDT,111468.13,1760277160384,5e-05
BINANCE:BTCUSDT,111468.11,1760277160384,0.0001
BINANCE:BTCUSDT,111467.9,1760277160384,5e-05
BINANCE:BTCUSDT,111466.75,1760277160384,0.00538
BINANCE:BTCUSDT,111466.75,1760277160384,5e-05
BINANCE:BTCUSDT,111466.75,1760277160384,5e-05
BINANCE:BTCUSDT,111466.75,1760277160384,5e-05
BINANCE:BTCUSDT,111466.75,1760277160384,5e-05
BINANCE:BTCUSDT,111465.89,1760277160384,5e-05
BINANCE:BTCUSDT,111465.64,1760277160384,0.00718
BINANCE:BTCUSDT,111465.64,1760277160384,5e-05
BINANCE:BTCUSDT,111465.64,1760277160384,5e-05
BINANCE:BTCUSDT,111465.64,1760277160384,5e-05
BINANCE:BTCUSDT,111465.64,1760277160384,5e-05
BINANCE:BTCUSDT,111465.19,1760277160384,5e-05
BINANCE:BTCUSDT,111465.19,1760277160384,5e-05
BINANCE:BTCUSDT,111465.19,1760277160384,5e-05
BINANCE:BTCUSDT,111464.79,1760277160384,5e-05
BINANCE:BTCUSDT,111464.79,1760277160384,5e-05
BINANCE:BTCUSDT,111464.79,1760277160384,5e-05
BINANCE:BTCUSDT,111464.78,1760277160384,5e-05
BINANCE:BTCUSDT,111464.73,1760277160384,5e-05
BINANCE:BTCUSDT,111464.55,1760277160384,5e-05
BINANCE:BTCUSDT,111464.53,1760277160384,5e-05
BINANCE:BTCUSDT,111464.53,1760277160384,5e-05
BINANCE:BTCUSDT,111464.53,1760277160384,5e-05
BINANCE:BTCUSDT,111464.52,1760277160384,0.01794
BINANCE:BTCUSDT,111464.52,1760277160384,5e-05
BINANCE:BTCUSDT,111463.51,1760277160384,0.003
BINANCE:BTCUSDT,111463.51,1760277160384,5e-05
BINANCE:BTCUSDT,111463.51,1760277160384,5e-05
BINANCE:BTCUSDT,111463.51,1760277160384,5e-05
BINANCE:BTCUSDT,111462.53,1760277160384,5e-05
BINANCE:BTCUSDT,111462.53,1760277160384,5e-05
BINANCE:BTCUSDT,111462.53,1760277160384,5e-05
BINANCE:BTCUSDT,111462.52,1760277160384,0.04435
BINANCE:BTCUSDT,111462.52,1760277160384,5e-05
BINANCE:BTCUSDT,111461.61,1760277160384,5e-05
BINANCE:BTCUSDT,111461.2,1760277160384,5e-05
BINANCE:BTCUSDT,111460.8,1760277160384,5e-05
BINANCE:BTCUSDT,111460.79,1760277160384,0.12552
BINANCE:BTCUSDT,111460.79,1760277160400,5e-05
BINANCE:BTCUSDT,111460.79,1760277160400,0.00444
BINANCE:BTCUSDT,111460.8,1760277160640,0.00199
BINANCE:BTCUSDT,111460.8,1760277160653,8e-05
BINANCE:BTCUSDT,111460.8,1760277160697,0.00027
BINANCE:BTCUSDT,111460.79,1760277160785,0.00045
BINANCE:BTCUSDT,111460.79,1760277160785,0.00057
BINANCE:BTCUSDT,111460.79,1760277160785,0.0001
BINANCE:BTCUSDT,111460.79,1760277160785,0.0001
BINANCE:BTCUSDT,111460.79,1760277160785,0.00068
BINANCE:BTCUSDT,111460.79,1760277160785,0.00068
BINANCE:BTCUSDT,111460.79,1760277160785,5e-05
BINANCE:BTCUSDT,111460.79,1760277160785,5e-05
BINANCE:BTCUSDT,111460.79,1760277160785,5e-05
BINANCE:BTCUSDT,111460.79,1760277160785,5e-05
BINANCE:BTCUSDT,111460.79,1760277160785,5e-05
BINANCE:BTCUSDT,111460.79,1760277160866,7e-05
BINANCE:BTCUSDT,111460.78,1760277161751,5e-05
BINANCE:BTCUSDT,111460.78,1760277161751,5e-05
BINANCE:BTCUSDT,111460.78,1760277161751,0.0001
BINANCE:BTCUSDT,111460.78,1760277161751,0.0001
BINANCE:BTCUSDT,111460.78,1760277161751,5e-05
BINANCE:BTCUSDT,111460.78,1760277161751,5e-05
BINANCE:BTCUSDT,111460.78,1760277161751,5e-05
BINANCE:BTCUSDT,111460.78,1760277161751,5e-05
BINANCE:BTCUSDT,111460.78,1760277161751,5e-05
BINANCE:BTCUSDT,111460.78,1760277161751,5e-05
BINANCE:BTCUSDT,111460.78,1760277161751,5e-05
BINANCE:BTCUSDT,111460.78,1760277161751,0.00034
BINANCE:BTCUSDT,111460.79,1760277162116,0.02008
BINANCE:BTCUSDT,111460.79,1760277162284,0.0001
BINANCE:BTCUSDT,111460.79,1760277162307,0.00017
BINANCE:BTCUSDT,111460.79,1760277162312,0.00019
BINANCE:BTCUSDT,111460.79,1760277162365,0.0007
BINANCE:BTCUSDT,111460.79,1760277162985,8e-05
BINANCE:BTCUSDT,111460.78,1760277163137,0.00206
BINANCE:BTCUSDT,111460.78,1760277163316,0.02444
BINANCE:BTCUSDT,111460.78,1760277163316,0.00022
BINANCE:BTCUSDT,111460.78,1760277163316,0.0001
BINANCE:BTCUSDT,111460.78,1760277163316,0.0001
BINANCE:BTCUSDT,111460.78,1760277163316,5e-05
BINANCE:BTCUSDT,111460.78,1760277163316,0.01075
BINANCE:BTCUSDT,111460.79,1760277163517,5e-05
BINANCE:BTCUSDT,111273.17,1760277587167,5e-05
BINANCE:BTCUSDT,111273.17,1760277587167,0.0001
BINANCE:BTCUSDT,111273.17,1760277587167,5e-05
BINANCE:BTCUSDT,111273.17,1760277587167,5e-05
BINANCE:BTCUSDT,111273.17,1760277587167,5e-05
BINANCE:BTCUSDT,111273.17,1760277587167,5e-05
BINANCE:BTCUSDT,111273.17,1760277587167,5e-05
BINANCE:BTCUSDT,111273.17,1760277587167,5e-05
BINANCE:BTCUSDT,111273.17,1760277587167,5e-05
BINANCE:BTCUSDT,111273.17,1760277587167,0.0539
BINANCE:BTCUSDT,111273.17,1760277587167,0.05382
BINANCE:BTCUSDT,111273.17,1760277587167,0.05388
BINANCE:BTCUSDT,111273.17,1760277587167,0.02686
BINANCE:BTCUSDT,111273.18,1760277587168,5e-05
BINANCE:BTCUSDT,111273.18,1760277587168,5e-05
BINANCE:BTCUSDT,111273.18,1760277587168,5e-05
BINANCE:BTCUSDT,111273.18,1760277587168,5e-05
BINANCE:BTCUSDT,111273.18,1760277587168,5e-05
BINANCE:BTCUSDT,111273.18,1760277587168,5e-05
BINANCE:BTCUSDT,111273.18,1760277587168,5e-05
BINANCE:BTCUSDT,111273.18,1760277587168,5e-05
BINANCE:BTCUSDT,111273.18,1760277587168,5e-05
BINANCE:BTCUSDT,111273.18,1760277587168,5e-05
BINANCE:BTCUSDT,111273.18,1760277587168,5e-05
BINANCE:BTCUSDT,111273.18,1760277587168,5e-05
BINANCE:BTCUSDT,111273.18,1760277587168,5e-05
BINANCE:BTCUSDT,111273.18,1760277587168,5e-05
BINANCE:BTCUSDT,111273.18,1760277587168,0.0001
BINANCE:BTCUSDT,111273.18,1760277587168,5e-05
BINANCE:BTCUSDT,111273.18,1760277587168,5e-05
BINANCE:BTCUSDT,111273.18,1760277587168,0.0001
BINANCE:BTCUSDT,111273.18,1760277587168,5e-05
BINANCE:BTCUSDT,111273.18,1760277587168,5e-05
BINANCE:BTCUSDT,111273.19,1760277587168,0.0001
BINANCE:BTCUSDT,111273.19,1760277587168,0.0001
BINANCE:BTCUSDT,111273.69,1760277587168,0.0001
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,0.0001
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,0.0001
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.8,1760277587201,5e-05
BINANCE:BTCUSDT,111273.81,1760277587201,5e-05
BINANCE:BTCUSDT,111273.81,1760277587201,5e-05
BINANCE:BTCUSDT,111273.81,1760277587201,5e-05
BINANCE:BTCUSDT,111273.81,1760277587201,5e-05
BINANCE:BTCUSDT,111273.81,1760277587201,5e-05
BINANCE:BTCUSDT,111273.81,1760277587201,0.0001
BINANCE:BTCUSDT,111273.81,1760277587201,5e-05
BINANCE:BTCUSDT,111273.81,1760277587201,5e-05
BINANCE:BTCUSDT,111273.81,1760277587201,5e-05
BINANCE:BTCUSDT,111273.81,1760277587201,5e-05
BINANCE:BTCUSDT,111273.81,1760277587201,5e-05
BINANCE:BTCUSDT,111273.81,1760277587201,0.0001
BINANCE:BTCUSDT,111273.81,1760277587201,5e-05
BINANCE:BTCUSDT,111273.81,1760277587201,5e-05
BINANCE:BTCUSDT,111273.81,1760277587201,5e-05
BINANCE:BTCUSDT,111273.81,1760277587201,5e-05
BINANCE:BTCUSDT,111273.81,1760277587201,5e-05
BINANCE:BTCUSDT,111273.81,1760277587201,5e-05
BINANCE:BTCUSDT,111273.81,1760277587201,5e-05
BINANCE:BTCUSDT,111273.81,1760277587201,5e-05
BINANCE:BTCUSDT,111274.05,1760277587201,5e-05
BINANCE:BTCUSDT,111274.5,1760277587201,5e-05
BINANCE:BTCUSDT,111275.25,1760277587201,0.0001
BINANCE:BTCUSDT,111276.95,1760277587201,5e-05
BINANCE:BTCUSDT,111277.62,1760277587201,5e-05
BINANCE:BTCUSDT,111277.98,1760277587201,5e-05
BINANCE:BTCUSDT,111277.98,1760277587201,5e-05
BINANCE:BTCUSDT,111277.98,1760277587201,5e-05
BINANCE:BTCUSDT,111278.19,1760277587496,0.003
BINANCE:BTCUSDT,111278.19,1760277587496,0.0001
BINANCE:BTCUSDT,111278.19,1760277587496,4e-05
BINANCE:BTCUSDT,111278.18,1760277587519,0.00989
BINANCE:BTCUSDT,111278.19,1760277587574,6e-05
BINANCE:BTCUSDT,111278.19,1760277587574,5e-05
