time,open,high,low,close,volume
2025-09-29 17:30:00,1203.7550,1204.9900,1203.0200,1204.6500,1006
2025-09-29 18:00:00,1204.0050,1204.9900,1203.0700,1204.9900,1255
2025-09-29 18:30:00,1203.0700,1204.9900,1203.0200,1204.9900,468
2025-09-29 19:00:00,1204.5000,1205.0000,1203.0200,1205.0000,1241
2025-09-29 19:30:00,1204.0100,1205.7500,1203.0200,1205.1000,483
2025-09-30 04:00:00,1207.1100,1207.1100,1203.2900,1204.2000,596
2025-09-30 04:30:00,1204.1200,1205.0000,1204.1200,1205.0000,217
2025-09-30 05:00:00,1205.0000,1205.4200,1204.7600,1204.8800,127
2025-09-30 05:30:00,1205.0900,1205.3900,1204.7300,1205.0000,166
2025-09-30 06:00:00,1205.0000,1205.0000,1203.5200,1203.7200,193
2025-09-30 06:30:00,1203.8900,1205.0200,1203.5500,1205.0000,205
2025-09-30 07:00:00,1204.4900,1205.4500,1203.9100,1204.4600,234
2025-09-30 07:30:00,1204.2500,1208.4400,1202.9500,1207.2600,3899
2025-09-30 08:00:00,1206.4100,1210.1988,1201.4250,1206.3800,5361
2025-09-30 08:30:00,1206.4100,1207.0650,1205.0000,1206.4950,988
2025-09-30 09:00:00,1206.4000,1208.7300,1204.0100,1206.8700,4623
2025-09-30 09:30:00,1206.4100,1208.5000,1183.4625,1185.7450,687208
2025-09-30 10:00:00,1185.7450,1185.7899,1178.0000,1183.0200,487077
2025-09-30 10:30:00,1182.9710,1187.0100,1179.8750,1186.9400,226445
2025-09-30 11:00:00,1187.0000,1190.3700,1186.4201,1188.5000,167404
2025-09-30 11:30:00,1188.4200,1192.3350,1187.5400,1191.9800,123431
2025-09-30 12:00:00,1192.2500,1192.8500,1187.0700,1188.7250,86797
2025-09-30 12:30:00,1188.8900,1190.8599,1185.5000,1185.5100,132471
2025-09-30 13:00:00,1185.4550,1188.9150,1184.2000,1186.1500,114772
2025-09-30 13:30:00,1185.7201,1188.7499,1184.9000,1186.1300,77287
2025-09-30 14:00:00,1186.4533,1192.7200,1185.7500,1191.6650,93450
2025-09-30 14:30:00,1191.8300,1194.2700,1191.8300,1192.7250,92264
2025-09-30 15:00:00,1193.0000,1195.2500,1189.4200,1195.2400,236120
2025-09-30 15:30:00,1195.0400,1199.7850,1193.5001,1199.0300,423071
2025-09-30 16:00:00,1199.0300,1199.0300,1195.5000,1196.3500,1511097
2025-09-30 16:30:00,1196.3500,1207.7800,1191.2100,1195.3700,17393
2025-09-30 17:00:00,1197.1085,1197.2000,1117.1083,1193.0450,5436
2025-09-30 17:30:00,1191.0500,1195.0400,1117.1083,1195.0300,1760
2025-09-30 18:00:00,1193.9900,1195.0300,1192.0000,1193.5000,1805
2025-09-30 18:30:00,1192.0000,1195.0000,1192.0000,1192.0001,1692
2025-09-30 19:00:00,1193.0000,1194.4400,1192.0000,1192.5000,1180
2025-09-30 19:30:00,1192.7500,1194.4277,1191.0000,1192.3700,2073
2025-10-01 04:00:00,1188.7000,1190.2300,1180.2300,1182.9100,7642
2025-10-01 04:30:00,1183.8900,1187.8500,1182.6000,1183.5000,3074
2025-10-01 05:00:00,1183.7000,1185.9500,1183.0000,1185.0000,1225
2025-10-01 05:30:00,1185.0000,1185.0000,1178.0000,1181.9200,4627
2025-10-01 06:00:00,1182.3800,1183.5900,1180.0300,1180.5900,1413
2025-10-01 06:30:00,1180.7300,1182.1000,1179.5000,1181.0100,2507
2025-10-01 07:00:00,1180.9400,1184.7600,1180.0000,1183.6800,6135
2025-10-01 07:30:00,1183.6600,1184.6200,1182.5000,1183.9400,5707
2025-10-01 08:00:00,1189.9988,1198.9200,1170.0500,1172.5000,49229
2025-10-01 08:30:00,1173.0000,1176.0000,1167.0000,1173.6333,35203
2025-10-01 09:00:00,1173.0000,1198.9200,1171.5000,1175.4300,23190
2025-10-01 09:30:00,1175.4900,1176.9900,1163.2100,1166.9150,737526
2025-10-01 10:00:00,1166.6000,1178.5200,1166.0000,1176.4800,338045
2025-10-01 10:30:00,1177.2950,1179.1400,1172.7801,1177.6700,247656
2025-10-01 11:00:00,1177.3100,1178.7800,1165.3000,1168.3800,364665
2025-10-01 11:30:00,1168.5150,1170.7799,1167.0000,1168.1850,207538
2025-10-01 12:00:00,1168.1850,1170.9899,1167.1300,1168.4000,173393
2025-10-01 12:30:00,1167.9900,1172.5510,1167.9900,1172.0150,132368
2025-10-01 13:00:00,1172.0300,1176.0000,1171.9934,1175.2950,174297
2025-10-01 13:30:00,1174.9101,1176.8773,1171.4600,1172.6250,197201
2025-10-01 14:00:00,1172.6250,1177.2100,1172.6250,1175.4000,152487
2025-10-01 14:30:00,1175.4139,1176.2850,1170.6500,1170.9938,181363
2025-10-01 15:00:00,1170.9451,1173.0450,1170.0100,1170.5100,163554
2025-10-01 15:30:00,1170.7900,1171.8200,1166.6400,1170.8900,491713
2025-10-01 16:00:00,1170.9000,1172.0214,1167.1000,1170.6300,688298
2025-10-01 16:30:00,1170.6800,1171.0000,1170.6000,1170.8100,2226
2025-10-01 17:00:00,1170.8100,1171.4700,1170.6000,1170.7500,4105
2025-10-01 17:30:00,1170.8750,1171.4700,1170.6000,1170.8000,3246
2025-10-01 18:00:00,1171.1000,1186.0100,1170.6100,1170.8000,1743
2025-10-01 18:30:00,1171.0050,1171.4000,1170.6100,1171.1000,1333
2025-10-01 19:00:00,1170.8500,1171.4000,1170.6100,1171.0050,965
2025-10-01 19:30:00,1171.0050,1171.4000,1170.6100,1171.0000,2066
2025-10-02 04:00:00,1166.8700,1173.0000,1166.8700,1170.9500,2166
2025-10-02 04:30:00,1170.9000,1171.7900,1166.0600,1167.9800,6003
2025-10-02 05:00:00,1167.3500,1167.8000,1165.1800,1165.1800,2043
2025-10-02 05:30:00,1165.3200,1167.7200,1165.0000,1166.0000,2892
2025-10-02 06:00:00,1166.4000,1166.7800,1163.0000,1163.9000,2674
2025-10-02 06:30:00,1163.9000,1163.9000,1161.0000,1163.4600,1475
2025-10-02 07:00:00,1164.7400,1166.7700,1162.9500,1163.7500,7422
2025-10-02 07:30:00,1163.8000,1164.2500,1159.1200,1160.2000,10297
2025-10-02 08:00:00,1165.0000,1175.8688,1159.1100,1162.0000,27670
2025-10-02 08:30:00,1163.0000,1167.0000,1162.0000,1165.9900,8774
2025-10-02 09:00:00,1164.7800,1199.5665,1158.8800,1163.0000,18514
2025-10-02 09:30:00,1161.5000,1161.9900,1137.9050,1140.4900,1190044
2025-10-02 10:00:00,1140.7530,1141.6100,1134.0000,1141.0350,576594
2025-10-02 10:30:00,1140.6550,1142.8400,1135.7000,1139.8100,400115
2025-10-02 11:00:00,1140.0050,1153.9800,1138.3701,1153.6400,422174
2025-10-02 11:30:00,1154.0000,1159.8900,1153.1600,1156.7900,381329
2025-10-02 12:00:00,1156.7900,1158.4800,1153.9100,1155.0100,166482
2025-10-02 12:30:00,1155.1000,1157.8399,1153.0000,1156.9300,128454
2025-10-02 13:00:00,1157.8400,1159.7499,1157.2110,1158.7400,117168
2025-10-02 13:30:00,1158.7500,1162.0000,1157.1101,1161.7900,145504
2025-10-02 14:00:00,1161.4500,1162.3599,1159.3401,1161.0837,138967
2025-10-02 14:30:00,1160.7350,1161.3200,1159.0001,1160.2500,82655
2025-10-02 15:00:00,1159.9456,1162.4900,1159.7301,1161.6101,142226
2025-10-02 15:30:00,1161.9563,1163.3300,1160.0000,1162.3000,344225
2025-10-02 16:00:00,1162.3000,1197.0900,1159.0100,1161.8000,572214
2025-10-02 16:30:00,1162.3900,1163.0000,1161.8000,1162.5000,1980
2025-10-02 17:00:00,1162.3950,1163.0000,1161.8000,1162.3550,1505
2025-10-02 17:30:00,1162.5300,1162.5300,1096.0321,1162.2650,2664
2025-10-02 18:00:00,1162.4100,1162.5300,1162.0000,1162.2500,750
2025-10-02 18:30:00,1162.2500,1162.5300,1162.0000,1162.0200,1230
2025-10-02 19:00:00,1162.2600,1162.5200,1162.0000,1162.0200,1237
2025-10-02 19:30:00,1162.2500,1162.5000,1162.0000,1162.5000,3255
2025-10-03 04:00:00,1163.3300,1168.6400,1163.0000,1164.5600,2246
2025-10-03 04:30:00,1164.5600,1164.9400,1163.6500,1164.7000,1221
2025-10-03 05:00:00,1164.4000,1164.9400,1164.0000,1164.8600,835
2025-10-03 05:30:00,1164.5700,1165.0100,1164.0300,1165.0000,1029
2025-10-03 06:00:00,1165.1800,1165.9800,1164.7900,1164.7900,696
2025-10-03 06:30:00,1165.5000,1168.9800,1165.0000,1168.9600,1093
2025-10-03 07:00:00,1168.5200,1169.7900,1165.0000,1165.6700,3425
2025-10-03 07:30:00,1165.6700,1165.6700,1164.1600,1164.5000,3382
2025-10-03 08:00:00,1169.1988,1169.8500,1158.1600,1163.3000,13488
2025-10-03 08:30:00,1163.0000,1164.2000,1160.5500,1162.1800,4352
2025-10-03 09:00:00,1161.8400,1166.2500,1160.5000,1163.9600,7494
2025-10-03 09:30:00,1165.0000,1168.0000,1151.0000,1153.8650,418006
2025-10-03 10:00:00,1153.0000,1158.3155,1150.0000,1151.2350,281429
2025-10-03 10:30:00,1151.3000,1153.5600,1143.2200,1146.3310,321485
2025-10-03 11:00:00,1146.5999,1157.5000,1145.7400,1155.5456,228620
2025-10-03 11:30:00,1155.6175,1158.8700,1155.0300,1156.2001,140178
2025-10-03 12:00:00,1156.9000,1162.1600,1156.9000,1157.6601,181067
2025-10-03 12:30:00,1157.8300,1159.9899,1157.0201,1158.6750,103947
2025-10-03 13:00:00,1158.3500,1159.0000,1154.5300,1155.3450,107423
2025-10-03 13:30:00,1155.3300,1157.4500,1153.5100,1156.6310,117023
2025-10-03 14:00:00,1155.4800,1155.7200,1151.4800,1155.0050,105936
2025-10-03 14:30:00,1155.0000,1157.5799,1153.1500,1157.0400,115341
2025-10-03 15:00:00,1156.7300,1158.0000,1152.1300,1152.1300,152173
2025-10-03 15:30:00,1152.0100,1156.3000,1151.3000,1153.3200,283434
2025-10-03 16:00:00,1153.3200,1188.4400,1150.0000,1151.0650,825802
2025-10-03 16:30:00,1151.4900,1153.3200,1150.0000,1152.9000,3219
2025-10-03 17:00:00,1152.1250,1155.2000,1076.3291,1153.3700,72131
2025-10-03 17:30:00,1153.3700,1155.0000,1076.3291,1152.7500,1262
2025-10-03 18:00:00,1153.0000,1155.0000,1152.5000,1152.9600,946
2025-10-03 18:30:00,1153.0100,1155.0000,1152.5300,1154.0000,994
2025-10-03 19:00:00,1153.5400,1155.0000,1153.0800,1154.0400,520
2025-10-03 19:30:00,1154.0400,1155.0000,1152.5300,1153.0000,2441
2025-10-06 04:00:00,1155.0000,1160.0000,1153.3200,1159.6200,1386
2025-10-06 04:30:00,1159.2200,1160.1000,1159.2200,1159.9600,1740
2025-10-06 05:00:00,1159.9900,1160.1000,1159.3600,1159.4700,698
2025-10-06 05:30:00,1159.4400,1159.6800,1157.8000,1158.3000,954
2025-10-06 06:00:00,1158.2800,1158.6300,1157.0000,1157.1700,601
2025-10-06 06:30:00,1157.8300,1159.0100,1157.0100,1158.4000,739
2025-10-06 07:00:00,1158.4400,1160.3900,1157.0000,1160.0200,4209
2025-10-06 07:30:00,1160.0200,1160.3700,1158.3500,1158.9800,2113
2025-10-06 08:00:00,1153.6012,1160.9888,1152.2247,1157.7500,15309
2025-10-06 08:30:00,1157.6200,1190.8199,1153.3200,1157.0000,5272
2025-10-06 09:00:00,1158.6900,1162.9900,1153.3200,1159.8000,13541
2025-10-06 09:30:00,1160.3700,1162.1200,1152.2100,1156.0150,298264
2025-10-06 10:00:00,1156.0750,1158.7900,1150.5000,1151.8700,206157
2025-10-06 10:30:00,1151.1000,1153.2500,1145.4500,1150.0650,284589
2025-10-06 11:00:00,1150.0650,1152.3200,1149.3350,1150.4550,121506
2025-10-06 11:30:00,1150.4150,1153.4400,1149.6700,1150.4800,98434
2025-10-06 12:00:00,1150.4950,1150.4950,1146.9900,1150.0000,132063
2025-10-06 12:30:00,1150.6226,1151.9100,1148.9875,1151.6300,77754
2025-10-06 13:00:00,1151.9599,1154.2200,1150.3500,1153.3305,69866
2025-10-06 13:30:00,1153.0900,1157.8400,1152.9950,1157.6883,99668
2025-10-06 14:00:00,1157.6000,1161.9800,1156.2400,1160.9900,140570
2025-10-06 14:30:00,1161.1500,1163.4850,1159.7262,1160.7100,103602
2025-10-06 15:00:00,1160.9900,1161.6600,1159.0000,1159.4500,94334
2025-10-06 15:30:00,1159.4700,1163.5800,1157.5390,1162.9900,480337
2025-10-06 16:00:00,1162.9900,1163.8400,1157.5703,1162.1900,997696
2025-10-06 16:30:00,1162.1900,1163.3100,1158.2900,1161.9700,33438
2025-10-06 17:00:00,1162.1350,1163.5000,1095.2985,1162.1500,1183
2025-10-06 17:30:00,1162.1500,1163.5000,1095.2985,1162.3800,701
2025-10-06 18:00:00,1163.0600,1165.0000,1161.7000,1163.0200,4142
2025-10-06 18:30:00,1163.1200,1165.5000,1161.4800,1164.8900,7168
2025-10-06 19:00:00,1163.1850,1164.9900,1161.4800,1163.4800,1757
2025-10-06 19:30:00,1163.1350,1164.9900,1161.4800,1161.5100,928
2025-10-07 04:00:00,1166.0000,1169.0000,1164.4000,1167.9900,1505
2025-10-07 04:30:00,1167.8500,1171.7400,1167.2900,1170.2700,2286
2025-10-07 05:00:00,1170.0400,1174.9900,1170.0400,1174.2500,1775
2025-10-07 05:30:00,1174.2500,1174.9400,1172.2000,1172.5300,2724
2025-10-07 06:00:00,1172.6700,1176.4000,1171.3700,1173.1900,4306
2025-10-07 06:30:00,1173.0600,1176.0000,1172.7200,1173.2200,2535
2025-10-07 07:00:00,1173.0000,1175.5000,1170.0000,1173.5300,9038
2025-10-07 07:30:00,1173.5700,1173.7500,1171.2900,1173.3000,1929
2025-10-07 08:00:00,1175.0000,1177.0000,1161.5000,1172.9900,15545
2025-10-07 08:30:00,1172.9500,1176.0000,1172.5800,1174.0450,8621
2025-10-07 09:00:00,1172.8000,1180.0000,1172.8000,1178.9000,13941
2025-10-07 09:30:00,1177.7900,1189.3500,1177.4600,1181.8750,659600
2025-10-07 10:00:00,1181.6700,1186.4500,1180.5932,1184.6500,213871
2025-10-07 10:30:00,1183.9000,1190.3800,1183.6800,1189.5350,234255
2025-10-07 11:00:00,1190.0000,1201.3650,1189.6401,1196.8575,525420
2025-10-07 11:30:00,1197.3600,1197.3600,1189.2450,1193.2900,207103
2025-10-07 12:00:00,1193.4800,1193.8100,1188.3100,1189.4400,127147
2025-10-07 12:30:00,1189.2400,1189.7899,1185.8900,1186.0000,122588
2025-10-07 13:00:00,1185.9900,1190.8399,1183.0000,1189.9990,131385
2025-10-07 13:30:00,1189.5100,1190.8100,1187.9100,1189.4200,74979
2025-10-07 14:00:00,1188.6800,1189.5476,1186.7400,1187.3858,89379
2025-10-07 14:30:00,1187.5688,1193.0000,1186.6000,1192.2750,88370
2025-10-07 15:00:00,1192.2700,1193.5800,1189.4100,1189.4100,123135
2025-10-07 15:30:00,1189.9200,1194.0500,1189.0500,1191.5800,313405
2025-10-07 16:00:00,1191.5900,1194.0000,1191.0000,1191.2500,515070
2025-10-07 16:30:00,1192.1850,1193.6900,1191.0600,1191.3300,20360
2025-10-07 17:00:00,1191.2900,1191.6600,1191.0600,1191.3600,717
2025-10-07 17:30:00,1191.3600,1191.6600,1190.1000,1191.1533,610
2025-10-07 18:00:00,1191.2800,1191.5000,1191.0600,1191.2800,585
2025-10-07 18:30:00,1191.2800,1191.5000,1191.0600,1191.2850,590
2025-10-07 19:00:00,1191.2850,1191.6800,1187.4500,1189.5650,1228
2025-10-07 19:30:00,1191.0000,1191.6800,1187.4500,1190.9900,649
2025-10-08 04:00:00,1193.7600,1197.5100,1193.3200,1195.1600,755
2025-10-08 04:30:00,1195.8000,1196.9600,1193.0000,1193.9600,1524
2025-10-08 05:00:00,1195.0000,1195.5300,1193.0200,1193.6200,689
2025-10-08 05:30:00,1194.0000,1197.0000,1194.0000,1196.8800,337
2025-10-08 06:00:00,1196.8800,1199.0100,1196.4400,1198.8000,1216
2025-10-08 06:30:00,1198.7500,1199.7900,1198.2400,1199.3100,1309
2025-10-08 07:00:00,1199.1700,1199.9900,1198.0100,1199.2800,3419
2025-10-08 07:30:00,1199.2800,1200.0600,1198.8300,1199.5000,3818
2025-10-08 08:00:00,1192.8512,1200.0000,1191.0600,1200.0000,14896
2025-10-08 08:30:00,1196.4000,1200.0000,1195.0000,1196.9950,3094
2025-10-08 09:00:00,1197.0000,1201.4700,1195.0000,1197.9900,6569
2025-10-08 09:30:00,1197.1100,1210.4000,1192.0000,1202.0700,452476
2025-10-08 10:00:00,1202.3800,1210.7800,1202.3800,1207.3100,255738
2025-10-08 10:30:00,1207.0000,1207.8000,1203.4800,1205.9200,161089
2025-10-08 11:00:00,1205.8300,1209.5000,1201.4700,1207.3000,143243
2025-10-08 11:30:00,1207.4700,1210.0000,1206.5201,1208.2150,105007
2025-10-08 12:00:00,1208.5700,1213.4600,1207.7800,1211.4500,138954
2025-10-08 12:30:00,1211.2800,1212.1199,1209.5300,1212.1199,78917
2025-10-08 13:00:00,1212.0006,1213.0000,1210.4800,1211.5300,76913
2025-10-08 13:30:00,1211.2500,1213.1700,1210.3300,1211.8500,191558
2025-10-08 14:00:00,1212.2800,1214.4500,1210.7208,1210.7208,101434
2025-10-08 14:30:00,1211.1100,1212.0700,1210.3200,1211.8000,64242
2025-10-08 15:00:00,1211.7800,1213.3000,1211.5800,1212.9150,83070
2025-10-08 15:30:00,1212.9100,1217.3900,1211.6400,1214.2500,470473
2025-10-08 16:00:00,1214.2400,1214.3500,1209.0000,1212.6000,820416
2025-10-08 16:30:00,1211.9700,1213.0000,1210.0000,1211.5550,1454
2025-10-08 17:00:00,1211.5550,1211.9100,1211.2000,1211.5550,1189
2025-10-08 17:30:00,1211.5550,1211.9100,1193.2500,1211.5320,654
2025-10-08 18:00:00,1211.5300,1211.9088,1211.1990,1211.7700,1409
2025-10-08 18:30:00,1211.3500,1211.9100,1211.2500,1211.5000,931
2025-10-08 19:00:00,1211.5800,1214.0000,1211.2500,1213.2500,795
2025-10-08 19:30:00,1211.9000,1213.9800,1211.2800,1212.4695,1195
2025-10-09 04:00:00,1214.2500,1215.0000,1211.8800,1213.1300,2630
2025-10-09 04:30:00,1213.2000,1215.9500,1213.1300,1214.3400,1038
2025-10-09 05:00:00,1213.3600,1216.0100,1213.0000,1213.9700,1561
2025-10-09 05:30:00,1213.9700,1215.7000,1213.4100,1214.5400,276
2025-10-09 06:00:00,1213.9700,1214.5700,1213.0000,1213.0100,737
2025-10-09 06:30:00,1213.0100,1214.0000,1212.7000,1213.4400,342
2025-10-09 07:00:00,1213.4800,1214.6100,1213.2500,1213.9200,2710
2025-10-09 07:30:00,1213.7300,1215.0000,1212.2500,1212.2500,2963
2025-10-09 08:00:00,1213.0012,1218.9245,1206.3072,1208.9000,9630
2025-10-09 08:30:00,1213.0000,1213.0000,1208.0000,1210.6000,2701
2025-10-09 09:00:00,1210.5600,1216.2400,1209.1600,1213.6250,6667
2025-10-09 09:30:00,1214.2500,1232.5250,1211.8200,1229.2600,458091
2025-10-09 10:00:00,1229.6750,1232.5900,1225.5000,1229.7093,284885
2025-10-09 10:30:00,1229.5300,1230.4400,1226.0794,1228.3100,178598
2025-10-09 11:00:00,1228.7000,1232.2200,1225.8600,1232.0400,153734
2025-10-09 11:30:00,1232.0000,1232.0450,1225.2717,1229.0000,110243
2025-10-09 12:00:00,1228.7500,1231.9700,1228.6901,1231.0500,88651
2025-10-09 12:30:00,1230.9953,1235.0000,1229.0001,1232.8900,210023
2025-10-09 13:00:00,1232.3000,1236.9100,1230.5058,1235.6200,181222
2025-10-09 13:30:00,1235.6800,1236.8900,1233.3696,1235.3700,143936
2025-10-09 14:00:00,1234.9800,1235.7599,1232.0001,1233.4596,85928
2025-10-09 14:30:00,1234.0300,1237.1800,1233.7200,1235.8300,93681
2025-10-09 15:00:00,1235.4600,1237.5000,1234.1512,1235.0550,127116
2025-10-09 15:30:00,1235.0400,1235.5400,1230.0300,1231.6900,396634
2025-10-09 16:00:00,1231.6900,1233.7000,1226.3300,1231.7750,459662
2025-10-09 16:30:00,1231.7750,1233.0000,1230.0000,1231.5000,4072
2025-10-09 17:00:00,1231.0100,1233.0000,1230.0000,1231.5150,340
2025-10-09 17:30:00,1231.5150,1233.0000,1230.0300,1230.7750,1169
2025-10-09 18:00:00,1231.3300,1233.0000,1230.7000,1232.0000,830
2025-10-09 18:30:00,1232.0300,1233.7000,1231.0700,1232.3850,621
2025-10-09 19:00:00,1232.9000,1233.7000,1231.0700,1232.3800,929
2025-10-09 19:30:00,1232.3800,1233.7000,1231.0700,1233.5408,640
2025-10-10 04:00:00,1233.0000,1235.6100,1231.9600,1232.5600,1053
2025-10-10 04:30:00,1232.5000,1234.8300,1232.3300,1233.8700,762
2025-10-10 05:00:00,1233.9200,1234.8700,1233.6200,1234.2900,139
2025-10-10 05:30:00,1234.0800,1234.6500,1232.1800,1232.3100,700
2025-10-10 06:00:00,1232.3100,1232.8200,1230.0000,1230.0000,771
2025-10-10 06:30:00,1231.0700,1232.0500,1229.2400,1230.8100,1112
2025-10-10 07:00:00,1232.0100,1232.2800,1230.4600,1231.2300,1249
2025-10-10 07:30:00,1231.3100,1232.0200,1230.2500,1231.4000,729
2025-10-10 08:00:00,1231.3212,1237.4988,1228.0000,1231.7500,15289
2025-10-10 08:30:00,1231.7500,1232.5100,1229.5000,1229.5000,3088
2025-10-10 09:00:00,1230.0000,1232.4900,1229.5000,1229.5900,1994
2025-10-10 09:30:00,1229.0000,1245.1000,1228.5534,1244.2900,375385
2025-10-10 10:00:00,1244.3000,1247.0000,1242.1100,1243.2500,208474
2025-10-10 10:30:00,1243.3000,1247.0000,1241.1300,1241.8600,189403
2025-10-10 11:00:00,1241.5500,1244.4900,1233.8001,1235.7500,468286
2025-10-10 11:30:00,1235.7000,1242.5910,1228.8800,1239.3350,367605
2025-10-10 12:00:00,1239.9200,1245.5100,1236.3510,1239.7700,162068
2025-10-10 12:30:00,1239.8800,1242.6130,1231.2201,1231.9200,165277
2025-10-10 13:00:00,1231.4400,1234.8092,1227.0200,1229.8412,250285
2025-10-10 13:30:00,1229.7500,1233.7500,1225.0600,1227.0200,182721
2025-10-10 14:00:00,1227.2300,1229.2300,1225.3700,1226.1800,121595
2025-10-10 14:30:00,1226.5550,1228.5900,1223.0100,1224.8250,144108
2025-10-10 15:00:00,1225.1000,1229.3200,1224.6500,1226.6528,314683
2025-10-10 15:30:00,1227.0400,1227.1500,1219.1000,1220.0800,570980
2025-10-10 16:00:00,1220.2400,1230.0000,1186.6100,1220.5000,1035320
2025-10-10 16:30:00,1220.1100,1221.4500,1210.8200,1211.5100,9098
2025-10-10 17:00:00,1210.8300,1220.0000,1150.0000,1214.3000,10267
2025-10-10 17:30:00,1214.0000,1215.0000,1153.5831,1211.3700,5106
2025-10-10 18:00:00,1211.3562,1219.2000,1210.8200,1213.9800,2912
2025-10-10 18:30:00,1217.6000,1219.2000,1210.8200,1213.2100,1282
2025-10-10 19:00:00,1213.2000,1220.0800,1211.0000,1213.5600,132391
2025-10-10 19:30:00,1216.7800,1219.9900,1213.0000,1216.9999,1980
2025-10-13 04:00:00,1219.0000,1229.8900,1218.0000,1227.5600,3219
2025-10-13 04:30:00,1227.6000,1228.7500,1226.0000,1226.7000,666
2025-10-13 05:00:00,1227.8200,1228.6400,1225.8700,1226.3000,590
2025-10-13 05:30:00,1227.1000,1227.3300,1224.9900,1225.4500,907
2025-10-13 06:00:00,1225.4600,1228.2000,1225.1300,1226.1600,940
2025-10-13 06:30:00,1226.3600,1227.6600,1224.1300,1225.4600,457
2025-10-13 07:00:00,1225.4600,1228.0000,1224.0700,1226.0200,2507
2025-10-13 07:30:00,1226.6000,1228.0000,1225.6300,1226.1200,1124
2025-10-13 08:00:00,1229.9988,1235.0000,1223.0500,1227.3699,15527
2025-10-13 08:30:00,1227.0000,1228.0000,1222.4000,1224.0000,4134
2025-10-13 09:00:00,1224.4900,1225.0000,1217.2500,1221.0000,6365
2025-10-13 09:30:00,1221.3500,1225.0000,1206.8100,1224.9750,387666
2025-10-13 10:00:00,1224.9750,1231.1200,1224.5150,1227.9350,166993
2025-10-13 10:30:00,1227.3600,1230.9899,1221.5700,1223.4650,132526
2025-10-13 11:00:00,1223.4500,1224.6600,1219.2600,1223.9400,111054
2025-10-13 11:30:00,1223.8100,1224.5500,1220.3000,1223.6300,90508
2025-10-13 12:00:00,1223.3100,1226.2500,1222.7700,1224.1950,91917
2025-10-13 12:30:00,1223.2700,1224.9900,1219.0300,1221.9400,97170
2025-10-13 13:00:00,1221.7100,1222.2675,1218.2300,1220.2550,70870
2025-10-13 13:30:00,1220.6450,1222.0950,1218.1801,1220.1050,95464
2025-10-13 14:00:00,1220.0487,1221.6500,1218.7850,1219.2100,79546
2025-10-13 14:30:00,1219.0900,1219.6650,1216.5600,1218.5000,79862
2025-10-13 15:00:00,1218.9400,1221.9300,1218.1500,1220.7500,82494
2025-10-13 15:30:00,1221.0000,1223.1135,1218.2001,1218.6500,260434
2025-10-13 16:00:00,1218.6500,1219.0300,1215.0000,1216.8000,770271
2025-10-13 16:30:00,1217.5200,1219.0000,1185.5380,1217.7500,1016
2025-10-13 17:00:00,1216.0000,1219.0300,1216.0000,1217.4950,166037
2025-10-13 17:30:00,1218.1000,1219.0000,1216.0747,1217.7600,585
2025-10-13 18:00:00,1217.7550,1219.0000,1216.5100,1216.5200,451
2025-10-13 18:30:00,1216.6962,1218.0000,1216.5100,1217.2550,720
