time,open,high,low,close,volume
2025-10-02 14:30:00,306.3537,306.4333,305.4780,305.6372,309001
2025-10-02 15:00:00,305.6571,306.4333,305.6471,306.2741,360101
2025-10-02 15:30:00,306.2542,306.4433,305.9954,306.0651,947964
2025-10-02 16:00:00,306.0950,306.2144,304.1469,306.0353,3766353
2025-10-02 16:30:00,306.0353,306.7219,305.4282,306.1149,36924
2025-10-02 17:00:00,306.0651,306.7219,299.9000,306.2641,1718
2025-10-02 17:30:00,306.0165,306.2641,306.0154,306.2542,8971
2025-10-02 18:00:00,306.2542,306.7219,306.0253,306.7219,372
2025-10-02 18:30:00,306.0651,306.7219,306.0154,306.5030,1162909
2025-10-02 19:00:00,306.0651,306.5129,306.0651,306.5129,1162778
2025-10-02 19:30:00,306.4433,306.7219,306.1149,306.4930,3438
2025-10-03 04:00:00,307.4185,307.4185,306.6821,307.1897,194
2025-10-03 04:30:00,307.1897,307.2295,307.0901,307.1299,175
2025-10-03 05:00:00,307.1897,307.2494,307.0404,307.0404,975
2025-10-03 05:30:00,307.0901,307.2494,307.0901,307.2096,488
2025-10-03 06:00:00,307.1897,307.3787,307.0503,307.2394,1081
2025-10-03 06:30:00,307.3091,307.3190,307.1996,307.1996,232
2025-10-03 07:00:00,307.1598,307.2295,306.9011,306.9110,2505
2025-10-03 07:30:00,307.0503,307.1897,306.8812,307.0304,624
2025-10-03 08:00:00,307.2195,307.6375,304.6631,307.0105,6586
2025-10-03 08:30:00,307.1099,307.1100,306.5527,306.6821,2912
2025-10-03 09:00:00,306.8812,307.2792,306.0651,307.0304,7298
2025-10-03 09:30:00,307.0205,310.1553,306.7219,309.4387,670244
2025-10-03 10:00:00,309.3940,309.5781,307.7768,308.6924,585989
2025-10-03 10:30:00,308.6625,309.7472,308.5829,308.9014,383314
2025-10-03 11:00:00,308.8814,309.0505,307.5877,307.7370,321278
2025-10-03 11:30:00,307.7295,308.6824,307.5380,308.5630,255797
2025-10-03 12:00:00,308.5915,309.3790,308.1649,309.1949,296296
2025-10-03 12:30:00,309.1103,309.7871,308.9213,309.7273,256487
2025-10-03 13:00:00,309.6975,309.9264,309.0208,309.2248,226652
2025-10-03 13:30:00,309.1601,309.4586,308.3341,308.7073,230234
2025-10-03 14:00:00,308.6327,309.2148,308.1669,308.9975,200301
2025-10-03 14:30:00,309.0009,309.1800,308.5232,308.8914,192267
2025-10-03 15:00:00,308.8914,309.1550,308.5968,308.6625,239319
2025-10-03 15:30:00,308.6695,309.2497,308.2943,308.5431,763343
2025-10-03 16:00:00,308.5282,310.1155,259.4513,308.6028,3220038
2025-10-03 16:30:00,308.5630,308.7521,308.5331,308.6028,12727
2025-10-03 17:00:00,308.6028,308.6426,308.5530,308.6028,645
2025-10-03 17:30:00,308.6327,308.6426,308.5530,308.6028,425
2025-10-03 18:00:00,308.6370,308.6426,308.5232,308.6028,16658
2025-10-03 18:30:00,308.5331,308.9810,308.5331,308.8715,941838
2025-10-03 19:00:00,308.5331,308.9810,308.5331,308.8018,935810
2025-10-03 19:30:00,308.9810,308.9810,308.7421,308.9810,193
2025-10-06 04:00:00,310.0300,310.7500,309.8000,310.0200,1457
2025-10-06 04:30:00,310.0900,310.3700,309.9900,310.1400,300
2025-10-06 05:00:00,310.2300,310.4400,310.1200,310.2500,96
2025-10-06 05:30:00,310.4200,310.6300,310.2500,310.5000,56
2025-10-06 06:00:00,310.3400,310.5000,310.3400,310.4900,133
2025-10-06 06:30:00,310.5000,310.5000,310.2700,310.2700,636
2025-10-06 07:00:00,310.2300,310.6900,310.1400,310.2200,1500
2025-10-06 07:30:00,310.1500,310.2600,310.0100,310.2400,907
2025-10-06 08:00:00,310.7988,312.0000,309.1280,310.4400,5805
2025-10-06 08:30:00,310.4300,313.6600,308.5300,310.4600,3521
2025-10-06 09:00:00,310.4600,310.6800,309.5700,309.5700,9749
2025-10-06 09:30:00,310.1800,311.7474,307.9400,308.1600,880699
2025-10-06 10:00:00,308.2500,308.2500,305.1301,308.1600,896402
2025-10-06 10:30:00,308.1600,310.1800,308.0100,310.0400,376239
2025-10-06 11:00:00,310.0200,310.6150,309.8800,310.2800,313624
2025-10-06 11:30:00,310.2800,310.3350,308.4600,308.9800,339474
2025-10-06 12:00:00,308.9470,309.2799,308.2300,309.2700,273616
2025-10-06 12:30:00,309.1500,309.3000,308.2450,308.5100,240649
2025-10-06 13:00:00,308.5150,309.0900,308.3200,308.8400,225386
2025-10-06 13:30:00,308.8500,308.9300,308.2226,308.7900,216685
2025-10-06 14:00:00,308.7600,309.0900,308.2732,308.6000,173136
2025-10-06 14:30:00,308.6550,308.7300,308.0901,308.3550,204727
2025-10-06 15:00:00,308.3550,308.4200,307.8800,308.2900,276957
2025-10-06 15:30:00,308.2800,309.2900,308.1900,309.1800,550931
2025-10-06 16:00:00,309.1950,309.6500,308.1800,308.5101,2911779
2025-10-06 16:30:00,309.1800,309.1800,308.5100,308.8500,785315
2025-10-06 17:00:00,309.0000,309.1800,295.4999,309.1800,352339
2025-10-06 17:30:00,308.5100,309.5000,295.4999,309.3900,432
2025-10-06 18:00:00,309.3900,309.5000,308.5100,308.7300,528
2025-10-06 18:30:00,309.1800,309.5000,308.5100,308.5500,915382
2025-10-06 19:00:00,309.1800,309.5000,308.4000,308.4000,915467
2025-10-06 19:30:00,309.1567,309.1800,308.5500,308.6200,644
2025-10-07 04:00:00,306.8800,309.3900,306.8800,308.3700,756
2025-10-07 04:30:00,308.4100,308.6400,308.3800,308.5800,534
2025-10-07 05:00:00,308.7000,308.9700,308.6000,308.7700,228
2025-10-07 05:30:00,308.9400,309.0000,308.8400,309.0000,192
2025-10-07 06:00:00,308.9700,309.0900,308.5000,308.7200,554
2025-10-07 06:30:00,308.6000,309.0900,308.6000,309.0300,267
2025-10-07 07:00:00,309.1200,309.1300,308.5600,309.1300,676
2025-10-07 07:30:00,309.1300,309.4900,309.1300,309.3700,1749
2025-10-07 08:00:00,308.7000,313.2300,246.2500,309.4400,1365630
2025-10-07 08:30:00,309.1001,310.0000,309.1000,309.7000,2429
2025-10-07 09:00:00,309.7300,309.9900,309.1600,309.8500,1526
2025-10-07 09:30:00,309.3500,310.0100,307.6750,308.5750,747216
2025-10-07 10:00:00,308.5750,309.8700,307.0031,307.8300,526441
2025-10-07 10:30:00,307.7700,307.9700,306.4300,306.9412,449480
2025-10-07 11:00:00,307.1700,307.7300,306.0500,306.6601,447176
2025-10-07 11:30:00,306.7900,307.5600,305.1500,305.7300,424747
2025-10-07 12:00:00,305.6650,306.5000,304.7000,306.2209,316197
2025-10-07 12:30:00,306.1500,307.0450,306.1500,306.7100,200066
2025-10-07 13:00:00,306.7400,307.8000,306.6400,307.2000,187344
2025-10-07 13:30:00,307.1400,307.6500,307.0900,307.2600,182410
2025-10-07 14:00:00,307.2250,307.4050,306.8000,307.1400,177873
2025-10-07 14:30:00,307.0800,307.3950,307.0000,307.3816,169768
2025-10-07 15:00:00,307.3950,307.6450,307.1100,307.5000,268742
2025-10-07 15:30:00,307.4700,307.9200,307.2742,307.6950,627254
2025-10-07 16:00:00,307.7400,307.9900,307.0000,307.8900,6264979
2025-10-07 16:30:00,307.9900,308.2000,307.0300,307.6800,45766
2025-10-07 17:00:00,307.6200,308.1900,292.9100,307.6700,2734
2025-10-07 17:30:00,308.1855,308.1988,307.6200,307.6200,191
2025-10-07 18:00:00,307.6200,308.2000,307.6200,307.6900,64
2025-10-07 18:30:00,307.6900,308.2000,307.6200,308.0600,1979821
2025-10-07 19:00:00,307.6900,308.2000,307.6563,308.0500,1979755
2025-10-07 19:30:00,307.9900,308.0500,307.6200,307.6200,432
2025-10-08 04:00:00,308.5500,308.5500,307.6200,308.3000,169
2025-10-08 04:30:00,308.1000,308.3900,308.1000,308.2500,611
2025-10-08 05:00:00,308.3200,308.3700,308.0700,308.1000,351
2025-10-08 05:30:00,308.1700,308.2500,308.1000,308.2200,98
2025-10-08 06:00:00,308.3700,308.3800,308.0500,308.3800,453
2025-10-08 06:30:00,308.3800,308.4500,308.1100,308.3800,367
2025-10-08 07:00:00,308.1900,308.4000,308.1000,308.2300,558
2025-10-08 07:30:00,308.2500,308.4600,308.2300,308.4300,505
2025-10-08 08:00:00,309.8988,309.8988,306.9012,308.6400,5562
2025-10-08 08:30:00,308.7100,309.2000,308.2300,308.6300,2778
2025-10-08 09:00:00,308.7800,309.2500,308.2300,308.3600,3584
2025-10-08 09:30:00,308.2100,308.7832,303.5500,304.2300,890865
2025-10-08 10:00:00,304.1450,307.2500,304.1450,307.1450,485985
2025-10-08 10:30:00,307.1200,307.5400,306.8750,307.2775,303148
2025-10-08 11:00:00,307.2650,307.3900,306.7501,307.2800,249281
2025-10-08 11:30:00,307.2700,308.0100,306.8200,307.9300,238889
2025-10-08 12:00:00,307.9500,308.0182,307.4200,307.5800,166589
2025-10-08 12:30:00,307.5800,307.8100,307.1950,307.5400,156738
2025-10-08 13:00:00,307.5600,307.6299,307.2350,307.2400,117949
2025-10-08 13:30:00,307.3300,307.3450,305.9150,306.1050,233598
2025-10-08 14:00:00,306.0609,306.2784,305.8060,306.0644,192732
2025-10-08 14:30:00,306.0350,306.0350,305.0600,305.3000,217665
2025-10-08 15:00:00,305.3250,305.4355,304.4200,304.5750,311419
2025-10-08 15:30:00,304.5600,304.7500,304.0000,304.0600,875080
2025-10-08 16:00:00,304.1200,305.5800,303.9612,304.5800,4598804
2025-10-08 16:30:00,304.5812,320.6278,304.0300,304.5400,18260
2025-10-08 17:00:00,304.5400,320.6278,304.5255,304.6900,3268
2025-10-08 17:30:00,304.6900,313.7600,304.5300,304.7100,1289
2025-10-08 18:00:00,304.7100,304.9400,304.6000,304.7300,469
2025-10-08 18:30:00,304.0300,304.9400,304.0300,304.9300,1296161
2025-10-08 19:00:00,304.0300,305.0800,304.0300,304.7657,1296833
2025-10-08 19:30:00,304.9800,304.9900,304.7500,304.9400,1818
2025-10-09 04:00:00,304.2000,305.2100,304.2000,304.7800,589
2025-10-09 04:30:00,304.9000,304.9000,304.1800,304.2300,867
2025-10-09 05:00:00,304.2300,304.6200,304.1000,304.5000,651
2025-10-09 05:30:00,304.5200,304.7500,304.3100,304.7300,570
2025-10-09 06:00:00,304.3300,304.6400,304.2900,304.3000,136
2025-10-09 06:30:00,304.5600,304.5600,304.0500,304.3200,163
2025-10-09 07:00:00,304.5000,304.9000,304.1000,304.3800,2038
2025-10-09 07:30:00,304.3800,304.7400,304.1900,304.2000,759
2025-10-09 08:00:00,304.0300,306.7488,304.0012,304.6500,596069
2025-10-09 08:30:00,304.6400,304.9900,304.0900,304.1000,6951
2025-10-09 09:00:00,304.1000,305.0400,304.0652,304.0652,5854
2025-10-09 09:30:00,305.0500,308.0350,304.0500,304.4050,790181
2025-10-09 10:00:00,304.4100,306.0700,303.7800,304.1300,461292
2025-10-09 10:30:00,304.0182,304.3900,303.3947,303.9400,280034
2025-10-09 11:00:00,303.9400,304.9700,303.7800,304.1300,251353
2025-10-09 11:30:00,304.0967,304.8900,303.8000,304.8150,223723
2025-10-09 12:00:00,304.8150,305.1300,304.5300,304.6650,234032
2025-10-09 12:30:00,304.7100,305.3000,304.3900,304.5800,156438
2025-10-09 13:00:00,304.5700,305.1900,304.2701,305.0100,189712
2025-10-09 13:30:00,304.9600,305.3300,304.7200,304.8900,231206
2025-10-09 14:00:00,304.9300,305.4100,304.6400,304.9901,199661
2025-10-09 14:30:00,305.0600,305.4600,304.9696,305.3300,245012
2025-10-09 15:00:00,305.3700,305.6089,305.2408,305.3000,293936
2025-10-09 15:30:00,305.3300,306.4281,305.1500,305.5400,716503
2025-10-09 16:00:00,305.5500,306.0000,305.2433,305.6900,6025295
2025-10-09 16:30:00,305.6000,306.0000,305.5300,305.6700,11582
2025-10-09 17:00:00,305.6200,305.7000,305.5300,305.5400,25427
2025-10-09 17:30:00,305.5400,305.7000,305.5000,305.6500,9636
2025-10-09 18:00:00,305.6000,305.8500,305.5500,305.8500,915
2025-10-09 18:30:00,305.5300,306.0000,305.5300,305.6100,1952332
2025-10-09 19:00:00,305.5300,306.0000,305.5300,305.9300,1952049
2025-10-09 19:30:00,305.9300,306.0000,305.5500,305.5500,666
2025-10-10 04:00:00,305.5300,306.1900,305.5300,306.1900,573
2025-10-10 04:30:00,306.1100,306.2000,306.0800,306.0900,304
2025-10-10 05:00:00,306.1000,306.3700,306.0700,306.2900,970
2025-10-10 05:30:00,306.2500,306.2500,305.7500,305.7700,1565
2025-10-10 06:00:00,305.7900,306.1200,305.7900,305.8900,208
2025-10-10 06:30:00,305.8500,306.0100,305.8000,306.0000,172
2025-10-10 07:00:00,306.0000,306.2500,305.7100,305.9800,567
2025-10-10 07:30:00,305.9900,306.2300,305.7700,306.2000,822
2025-10-10 08:00:00,304.8012,306.7500,304.8012,306.1000,3550
2025-10-10 08:30:00,306.0700,306.6300,305.5300,305.8800,2770
2025-10-10 09:00:00,305.5600,306.4900,305.5300,306.0000,30492
2025-10-10 09:30:00,305.6600,310.4700,305.6600,308.5000,1020370
2025-10-10 10:00:00,308.5300,309.7800,307.6095,309.5250,513270
2025-10-10 10:30:00,309.5250,310.1400,306.1800,306.7601,388521
2025-10-10 11:00:00,306.9100,309.2800,305.4500,305.7900,942839
2025-10-10 11:30:00,305.7250,305.8350,303.3300,303.8300,675199
2025-10-10 12:00:00,303.7300,304.1300,302.8556,303.7500,377979
2025-10-10 12:30:00,303.6800,304.5900,303.2501,303.4100,242876
2025-10-10 13:00:00,303.4100,304.1200,302.6050,303.7700,276979
2025-10-10 13:30:00,303.7700,304.6300,303.4254,303.8400,219688
2025-10-10 14:00:00,303.9150,304.0200,303.1600,303.6100,247167
2025-10-10 14:30:00,303.6400,303.8200,302.6224,302.8518,297441
2025-10-10 15:00:00,302.8550,303.3950,302.0000,302.2150,353632
2025-10-10 15:30:00,302.2300,302.7535,300.8100,300.9900,1087771
2025-10-10 16:00:00,301.0300,302.9800,300.5000,301.2000,4210634
2025-10-10 16:30:00,301.5900,301.9000,299.5000,300.5000,37287
2025-10-10 17:00:00,300.0000,300.7800,299.3800,299.4800,12664
2025-10-10 17:30:00,299.6500,299.6500,297.6400,298.5099,4183
2025-10-10 18:00:00,298.5100,299.5000,298.2900,299.4840,11343
2025-10-10 18:30:00,300.8900,301.3800,299.2000,300.3900,1190142
2025-10-10 19:00:00,300.8900,301.0000,299.5000,300.1900,1187156
2025-10-10 19:30:00,300.1900,300.6900,300.0000,300.1200,2977
2025-10-13 04:00:00,304.0000,305.4000,303.3300,303.8900,5132
2025-10-13 04:30:00,304.0800,304.6400,303.8500,304.6400,2458
2025-10-13 05:00:00,304.6600,304.6600,304.0700,304.4000,3614
2025-10-13 05:30:00,304.5500,304.6500,304.0100,304.3000,1595
2025-10-13 06:00:00,304.4500,305.2400,304.2500,304.8400,4712
2025-10-13 06:30:00,305.0900,305.2200,304.4800,304.9600,2537
2025-10-13 07:00:00,304.6600,304.9500,303.3300,303.8800,10859
2025-10-13 07:30:00,303.8700,304.4900,303.6100,304.2000,2800
2025-10-13 08:00:00,305.1900,305.2500,303.2200,304.5800,27234
2025-10-13 08:30:00,304.7000,305.5000,304.0330,305.2056,16875
2025-10-13 09:00:00,305.2000,306.0000,303.4900,306.0000,15940
2025-10-13 09:30:00,305.6000,309.0750,305.4500,308.8500,1540918
2025-10-13 10:00:00,308.8500,309.4600,306.7200,307.4900,719415
2025-10-13 10:30:00,307.4700,308.6097,306.9000,307.3900,549011
2025-10-13 11:00:00,307.3600,308.2700,306.7300,308.0800,486601
2025-10-13 11:30:00,308.0400,308.5600,307.4300,307.4300,477644
2025-10-13 12:00:00,307.4700,307.9550,306.8300,307.7400,426664
2025-10-13 12:30:00,307.6550,307.9400,307.1000,307.4800,336852
2025-10-13 13:00:00,307.5100,308.0700,307.3500,307.9900,491821
2025-10-13 13:30:00,308.0058,308.1800,307.5500,308.1000,468019
2025-10-13 14:00:00,308.0500,309.2300,308.0400,308.8900,446530
2025-10-13 14:30:00,308.8793,309.0900,307.4400,307.6800,419458
2025-10-13 15:00:00,307.6900,308.7000,307.6900,308.5750,547698
2025-10-13 15:30:00,308.5700,309.4100,307.8900,307.9400,1453659
2025-10-13 16:00:00,307.9400,308.9800,307.9400,308.4000,5065350
2025-10-13 16:30:00,308.4900,308.8500,307.9700,308.6300,32785
2025-10-13 17:00:00,308.9000,310.0700,307.9700,310.0000,385572
2025-10-13 17:30:00,310.1750,310.7500,309.7700,310.3000,8927
2025-10-13 18:00:00,310.7400,310.7400,310.2812,310.4000,8495
2025-10-13 18:30:00,307.9700,310.9900,307.9700,310.9400,1610113
2025-10-13 19:00:00,307.9700,311.2000,307.9700,310.8498,1607920
2025-10-13 19:30:00,310.8400,311.9000,310.2000,311.8000,15816
2025-10-14 04:00:00,309.0700,312.1500,307.2500,310.1300,7528
2025-10-14 04:30:00,310.4900,310.4900,308.4000,309.8000,4837
2025-10-14 05:00:00,309.1200,309.8300,308.1000,308.7300,6264
2025-10-14 05:30:00,308.4500,309.5000,308.3800,308.9900,5858
2025-10-14 06:00:00,308.6200,311.0900,308.4300,309.1900,7443
2025-10-14 06:30:00,309.1500,312.1800,303.8900,306.0400,45292
2025-10-14 07:00:00,306.1700,309.5800,305.6300,307.8300,40466
2025-10-14 07:30:00,307.5400,308.6300,305.2200,307.9400,22028
2025-10-14 08:00:00,312.2988,314.2700,304.1100,308.0000,91361
2025-10-14 08:30:00,307.7700,308.0000,303.7600,304.6500,106875
2025-10-14 09:00:00,304.5500,307.0000,302.0000,306.0000,106308
2025-10-14 09:30:00,305.8400,307.0000,294.2100,294.9500,3280695
2025-10-14 10:00:00,294.8400,302.2600,294.2800,301.6000,1967198
2025-10-14 10:30:00,301.7599,304.5650,301.1535,303.0600,1185878
2025-10-14 11:00:00,303.0000,303.9000,301.6000,301.9000,756596
2025-10-14 11:30:00,301.9000,303.2369,301.2200,302.9850,632402
2025-10-14 12:00:00,302.9850,304.3300,302.0000,303.4650,633301
2025-10-14 12:30:00,303.4650,304.9000,303.4100,303.9400,618453
2025-10-14 13:00:00,303.9350,305.8100,303.3800,305.8050,488119
2025-10-14 13:30:00,305.8300,306.8400,304.5718,305.8400,519783
2025-10-14 14:00:00,305.7800,306.0100,303.3600,303.7600,584728
2025-10-14 14:30:00,303.8000,304.4655,303.2000,303.9750,483918
2025-10-14 15:00:00,303.9600,304.4000,302.6700,303.4100,653141
2025-10-14 15:30:00,303.4600,303.4600,301.1500,301.9900,1887746
2025-10-14 16:00:00,301.9900,304.0400,301.0000,302.0800,4589639
2025-10-14 16:30:00,302.1100,302.5000,302.0800,302.3500,20596
2025-10-14 17:00:00,302.3499,302.3500,302.0800,302.2493,20949
2025-10-14 17:30:00,302.2100,302.5000,302.2000,302.3500,3177
2025-10-14 18:00:00,302.5000,303.2000,302.2000,303.2000,5112
2025-10-14 18:30:00,302.0800,303.2000,302.0800,302.6100,1305233
2025-10-14 19:00:00,302.0800,303.2000,302.0800,303.0000,1305281
2025-10-14 19:30:00,302.6200,303.1900,302.2500,302.4443,6527
2025-10-15 04:00:00,302.7200,304.5000,302.7200,304.0100,3794
2025-10-15 04:30:00,304.0000,304.1300,303.7000,304.0000,1047
2025-10-15 05:00:00,303.9900,304.2600,303.1100,303.1300,1979
2025-10-15 05:30:00,303.2200,303.5800,303.1200,303.5400,607
2025-10-15 06:00:00,303.5200,303.5200,302.9500,302.9600,1582
