time,open,high,low,close,volume
2025-09-11 19:30:00,177.2200,177.2800,177.1111,177.2200,108707
2025-09-12 04:00:00,177.2000,177.5800,177.0000,177.5200,188542
2025-09-12 04:30:00,177.5100,177.7600,177.4600,177.7300,92220
2025-09-12 05:00:00,177.7400,177.9100,177.6100,177.8500,162638
2025-09-12 05:30:00,177.8500,177.9300,177.5200,177.5700,104603
2025-09-12 06:00:00,177.5500,177.6800,177.3300,177.4400,110782
2025-09-12 06:30:00,177.4200,177.5200,177.1300,177.2500,131428
2025-09-12 07:00:00,177.2400,177.5100,177.2400,177.4600,180592
2025-09-12 07:30:00,177.4600,177.8200,177.4600,177.8100,126999
2025-09-12 08:00:00,177.8100,177.9212,177.0000,177.4948,688803
2025-09-12 08:30:00,177.4900,177.6900,177.2800,177.6000,223992
2025-09-12 09:00:00,177.6050,177.9000,177.1100,177.8600,575333
2025-09-12 09:30:00,177.7700,178.4400,176.4500,177.5300,18354609
2025-09-12 10:00:00,177.4900,178.0600,177.0550,177.7750,10341335
2025-09-12 10:30:00,177.7764,178.5950,177.6400,178.2950,10728195
2025-09-12 11:00:00,178.3000,178.5500,177.6600,177.6750,8040178
2025-09-12 11:30:00,177.6650,177.9300,177.3250,177.6300,9945701
2025-09-12 12:00:00,177.6300,178.1800,177.4600,178.1100,6994484
2025-09-12 12:30:00,178.1000,178.2184,177.6550,177.9100,5073383
2025-09-12 13:00:00,177.9100,178.0150,177.5000,177.5250,4087153
2025-09-12 13:30:00,177.5200,177.9502,177.5000,177.8200,4120464
2025-09-12 14:00:00,177.8150,177.8450,177.4450,177.4701,4624349
2025-09-12 14:30:00,177.4720,177.9400,177.4000,177.8100,5159641
2025-09-12 15:00:00,177.8000,177.9000,177.5300,177.6850,4963249
2025-09-12 15:30:00,177.6842,178.0000,177.4000,177.7900,11842644
2025-09-12 16:00:00,177.7900,177.9900,177.6100,177.7600,25625945
2025-09-12 16:30:00,177.7602,177.8350,171.7013,177.7700,2854872
2025-09-12 17:00:00,177.7900,180.0576,171.7013,177.7700,73824
2025-09-12 17:30:00,177.7600,177.7800,177.7500,177.7598,73122
2025-09-12 18:00:00,177.7500,177.8000,177.7500,177.7850,57857
2025-09-12 18:30:00,177.7800,177.7900,177.6200,177.6700,57028
2025-09-12 19:00:00,177.6800,177.6900,177.5200,177.5201,87141
2025-09-12 19:30:00,177.5400,177.6500,177.5000,177.5300,110773
2025-09-15 04:00:00,177.4800,178.6300,173.0000,173.7800,1477255
2025-09-15 04:30:00,173.7900,174.0900,173.4400,173.6000,458212
2025-09-15 05:00:00,173.6000,173.6700,172.4700,172.7000,618388
2025-09-15 05:30:00,172.7100,173.6900,172.6000,173.3800,502119
2025-09-15 06:00:00,173.4000,173.6000,172.9400,173.3500,438790
2025-09-15 06:30:00,173.3500,174.3900,173.2600,174.1100,574777
2025-09-15 07:00:00,174.1300,175.3100,174.0400,174.8600,858348
2025-09-15 07:30:00,174.8500,175.3200,174.7900,175.0800,394939
2025-09-15 08:00:00,174.0400,178.0500,172.5248,175.4699,2498088
2025-09-15 08:30:00,175.4664,175.9200,175.2000,175.8890,627510
2025-09-15 09:00:00,175.8500,178.9850,175.1800,175.6900,814404
2025-09-15 09:30:00,175.6700,176.5800,174.5100,175.8550,22087811
2025-09-15 10:00:00,175.8500,176.1424,174.5800,175.4890,13795543
2025-09-15 10:30:00,175.4900,175.5050,174.8300,175.3050,9737282
2025-09-15 11:00:00,175.3100,177.2500,175.0800,177.0217,12071217
2025-09-15 11:30:00,177.0300,178.0900,176.7701,177.8300,11475278
2025-09-15 12:00:00,177.8400,177.8700,177.0600,177.5850,8173064
2025-09-15 12:30:00,177.5850,178.2800,177.5500,177.6950,7659605
2025-09-15 13:00:00,177.6950,177.7121,177.1450,177.2700,5312312
2025-09-15 13:30:00,177.2719,177.7100,177.2200,177.6050,4579545
2025-09-15 14:00:00,177.6050,177.8850,177.5200,177.5250,4843887
2025-09-15 14:30:00,177.5250,177.8500,176.9700,177.1151,6303525
2025-09-15 15:00:00,177.1100,177.3000,176.9234,177.1950,6675763
2025-09-15 15:30:00,177.1900,178.8500,176.9150,177.7900,12926943
2025-09-15 16:00:00,177.7900,177.7900,109.6900,177.5100,17536141
2025-09-15 16:30:00,177.5000,181.4671,167.4851,177.3600,657815
2025-09-15 17:00:00,177.3501,181.4671,167.4851,177.3500,86750
2025-09-15 17:30:00,177.3000,177.4000,175.2700,177.3600,64292
2025-09-15 18:00:00,177.3500,177.7500,177.1600,177.2300,99330
2025-09-15 18:30:00,177.2200,177.7500,177.1500,177.2200,69798
2025-09-15 19:00:00,177.2100,177.3900,177.2000,177.3700,52469
2025-09-15 19:30:00,177.3600,177.4000,177.2600,177.3298,86968
2025-09-16 04:00:00,177.0600,177.8300,177.0000,177.5300,278849
2025-09-16 04:30:00,177.5200,177.5500,177.1400,177.2800,102436
2025-09-16 05:00:00,177.2900,177.4800,177.2500,177.3700,85819
2025-09-16 05:30:00,177.3700,177.3800,177.1400,177.2500,85491
2025-09-16 06:00:00,177.2500,177.2700,177.0800,177.1800,99186
2025-09-16 06:30:00,177.1700,177.3800,177.0700,177.2200,87226
2025-09-16 07:00:00,177.2200,177.4600,177.2000,177.3200,117268
2025-09-16 07:30:00,177.3000,177.4400,177.2500,177.4300,64222
2025-09-16 08:00:00,177.4200,177.8300,176.8600,177.3400,890057
2025-09-16 08:30:00,177.3400,177.4600,177.1700,177.2200,261446
2025-09-16 09:00:00,177.2700,177.5000,176.8950,177.0100,563241
2025-09-16 09:30:00,177.0000,177.5000,175.7100,176.1300,20435026
2025-09-16 10:00:00,176.1300,177.0499,176.0986,176.3150,9456585
2025-09-16 10:30:00,176.3100,176.8500,176.1300,176.5255,8272881
2025-09-16 11:00:00,176.5300,176.5451,175.8200,176.1400,8805904
2025-09-16 11:30:00,176.1300,176.1950,175.2500,175.3188,8617551
2025-09-16 12:00:00,175.3150,175.3799,174.8100,175.2650,9029635
2025-09-16 12:30:00,175.2650,175.3300,174.9500,174.9500,5645286
2025-09-16 13:00:00,174.9600,175.4000,174.9500,175.1500,6657673
2025-09-16 13:30:00,175.1543,175.1800,174.7700,174.9688,5895766
2025-09-16 14:00:00,174.9692,175.1300,174.6500,174.7750,7137655
2025-09-16 14:30:00,174.7800,174.9700,174.6800,174.9645,5625582
2025-09-16 15:00:00,174.9650,175.2200,174.7400,174.7500,7367266
2025-09-16 15:30:00,174.7450,175.2000,174.3800,174.8600,15824966
2025-09-16 16:00:00,174.8700,175.5419,166.5500,174.9800,26373765
2025-09-16 16:30:00,174.9700,180.4697,162.8902,175.0900,1738591
2025-09-16 17:00:00,175.0800,183.9656,163.2393,175.0500,98873
2025-09-16 17:30:00,175.0500,183.9656,165.4390,175.1650,1831711
2025-09-16 18:00:00,175.1700,175.2600,175.1400,175.2300,115587
2025-09-16 18:30:00,175.2300,175.3100,175.1800,175.2700,144612
2025-09-16 19:00:00,175.2800,175.3200,175.2400,175.2900,102738
2025-09-16 19:30:00,175.3000,175.3400,175.1000,175.1509,157661
2025-09-17 04:00:00,175.6000,175.7200,175.0000,175.2700,173860
2025-09-17 04:30:00,175.2800,175.3400,171.6700,173.1100,1013227
2025-09-17 05:00:00,173.1200,173.7800,172.9600,173.0500,380082
2025-09-17 05:30:00,173.0500,173.5700,172.7900,173.2900,198452
2025-09-17 06:00:00,173.2700,173.4400,171.9400,172.0500,398620
2025-09-17 06:30:00,172.0400,172.3100,171.7400,172.2600,364699
2025-09-17 07:00:00,172.2600,172.8100,172.2100,172.3900,396537
2025-09-17 07:30:00,172.3700,172.9500,172.1600,172.7500,251681
2025-09-17 08:00:00,175.3200,175.9800,171.7400,173.5315,1860028
2025-09-17 08:30:00,173.5700,173.5800,173.0300,173.2550,576962
2025-09-17 09:00:00,173.2600,173.3200,172.1300,172.6200,1082062
2025-09-17 09:30:00,172.6400,173.2000,170.1000,170.8450,32152376
2025-09-17 10:00:00,170.8450,170.9999,169.7600,170.1200,17523401
2025-09-17 10:30:00,170.1250,170.6600,169.6700,170.0926,13462902
2025-09-17 11:00:00,170.0950,170.7800,169.9200,170.4050,11037692
2025-09-17 11:30:00,170.4000,170.4600,169.3900,169.5698,10609122
2025-09-17 12:00:00,169.5700,169.9700,169.3100,169.8900,8929990
2025-09-17 12:30:00,169.8900,169.9200,169.2700,169.8904,7706227
2025-09-17 13:00:00,169.8950,170.2800,169.8300,170.2350,6853079
2025-09-17 13:30:00,170.2400,171.1600,170.1700,171.0904,9087305
2025-09-17 14:00:00,171.0900,171.6000,168.6500,170.2000,19077645
2025-09-17 14:30:00,170.2100,170.3500,168.4100,169.7050,17563636
2025-09-17 15:00:00,169.7050,171.4000,169.6100,171.1885,15547874
2025-09-17 15:30:00,171.1964,171.2800,169.1200,170.2100,16613159
2025-09-17 16:00:00,170.2100,170.8000,170.2000,170.6700,28774811
2025-09-17 16:30:00,170.6500,181.9799,170.2900,170.6800,325661
2025-09-17 17:00:00,170.6500,172.7204,161.9704,170.7000,179003
2025-09-17 17:30:00,170.6600,170.7000,170.2900,170.6400,158829
2025-09-17 18:00:00,170.6300,170.9900,170.6200,170.9600,165561
2025-09-17 18:30:00,170.9500,171.3800,170.9400,171.1900,279129
2025-09-17 19:00:00,171.2000,171.3000,171.1000,171.2900,213882
2025-09-17 19:30:00,171.3000,171.3500,171.2000,171.3500,252644
2025-09-18 04:00:00,172.0300,173.3800,171.8600,173.2000,609232
2025-09-18 04:30:00,173.1700,173.3700,173.0600,173.2700,240557
2025-09-18 05:00:00,173.2700,174.1400,173.2300,174.0900,440446
2025-09-18 05:30:00,174.0800,174.6600,174.0500,174.2100,367437
2025-09-18 06:00:00,174.2200,174.5800,173.9900,174.4100,342320
2025-09-18 06:30:00,174.4000,174.5800,174.1100,174.3200,367253
2025-09-18 07:00:00,174.3400,176.1690,174.0500,175.7800,2138854
2025-09-18 07:30:00,175.7900,176.1300,175.0300,175.5000,1136744
2025-09-18 08:00:00,174.2300,176.1700,170.2900,175.2500,3105670
2025-09-18 08:30:00,175.2700,175.3000,170.2900,174.7100,1199924
2025-09-18 09:00:00,174.7100,175.2900,173.6000,173.9800,1864360
2025-09-18 09:30:00,173.9800,175.3800,172.9600,173.5350,30209996
2025-09-18 10:00:00,173.5350,175.8000,173.5000,175.7749,18699890
2025-09-18 10:30:00,175.7700,176.2400,175.0900,175.2743,16554219
2025-09-18 11:00:00,175.2800,176.3900,175.2550,176.2550,11859571
2025-09-18 11:30:00,176.2557,176.5700,175.4650,176.0051,10498271
2025-09-18 12:00:00,176.0000,176.4900,175.8050,176.2600,7300423
2025-09-18 12:30:00,176.2519,176.7100,176.2000,176.5857,6674021
2025-09-18 13:00:00,176.5850,176.9300,176.4250,176.6250,7471085
2025-09-18 13:30:00,176.6200,176.6293,176.1000,176.2850,6720060
2025-09-18 14:00:00,176.2800,176.7300,176.0000,176.5550,8146953
2025-09-18 14:30:00,176.5550,177.0900,176.5100,176.8550,7900219
2025-09-18 15:00:00,176.8550,176.9000,176.2900,176.3450,7571388
2025-09-18 15:30:00,176.3400,177.1000,174.2100,176.2800,18968629
2025-09-18 16:00:00,176.2500,177.2700,175.8000,176.1000,33379812
2025-09-18 16:30:00,176.1000,180.6479,171.9641,176.2400,1050170
2025-09-18 17:00:00,176.2400,186.3965,168.3968,176.2500,65156
2025-09-18 17:30:00,176.2700,186.3965,168.3968,176.1900,156418
2025-09-18 18:00:00,176.1900,176.4200,176.1000,176.4100,172997
2025-09-18 18:30:00,176.4200,176.4400,176.2200,176.3300,103716
2025-09-18 19:00:00,176.3200,176.4000,176.2700,176.3400,72294
2025-09-18 19:30:00,176.3300,176.4000,176.2500,176.4000,133976
2025-09-19 04:00:00,175.7500,176.1100,175.5000,175.8600,186224
2025-09-19 04:30:00,175.8600,175.9000,175.4900,175.6100,105088
2025-09-19 05:00:00,175.5900,175.7900,175.3600,175.7000,89107
2025-09-19 05:30:00,175.6800,175.7900,175.4700,175.5500,102396
2025-09-19 06:00:00,175.5600,175.9000,175.4900,175.8300,77819
2025-09-19 06:30:00,175.8300,176.0500,175.7800,175.8100,78794
2025-09-19 07:00:00,175.8300,175.8700,175.5500,175.7800,154256
2025-09-19 07:30:00,175.7400,175.9000,175.6000,175.7200,114042
2025-09-19 08:00:00,175.7100,176.2400,175.3700,176.1000,2060939
2025-09-19 08:30:00,176.0800,176.1700,175.6000,175.6300,548097
2025-09-19 09:00:00,175.6300,176.5500,175.3700,175.7000,1865204
2025-09-19 09:30:00,175.7700,177.0200,175.1800,176.6099,35915507
2025-09-19 10:00:00,176.6100,177.7893,175.9000,177.7050,14805116
2025-09-19 10:30:00,177.7000,178.0800,177.0500,177.1550,11464960
2025-09-19 11:00:00,177.1550,177.2750,176.1600,176.3000,10321686
2025-09-19 11:30:00,176.2981,176.5799,175.8000,176.3850,9919731
2025-09-19 12:00:00,176.3854,176.4700,175.9400,176.0700,6425894
2025-09-19 12:30:00,176.0600,176.1000,175.7150,175.7900,5746292
2025-09-19 13:00:00,175.7900,175.9200,175.5600,175.8850,6641837
2025-09-19 13:30:00,175.8850,176.2250,175.7150,175.7800,6459958
2025-09-19 14:00:00,175.7800,175.8998,175.5726,175.5999,7041580
2025-09-19 14:30:00,175.5950,176.2100,175.5500,176.1100,6001803
2025-09-19 15:00:00,176.1050,176.4800,175.8850,176.3100,8305141
2025-09-19 15:30:00,176.3100,178.0000,175.5500,176.5100,18108234
2025-09-19 16:00:00,176.5100,176.7177,176.3000,176.4750,140596781
2025-09-19 16:30:00,176.4900,176.6700,175.4000,176.4200,210183
2025-09-19 17:00:00,176.4300,179.8100,170.1000,176.2400,101917
2025-09-19 17:30:00,176.2499,179.7988,166.0743,176.2100,85582
2025-09-19 18:00:00,176.2100,182.6607,167.8754,176.2100,287947
2025-09-19 18:30:00,176.2600,176.2700,176.0800,176.1400,83162
2025-09-19 19:00:00,176.1300,176.2000,176.0400,176.0600,66939
2025-09-19 19:30:00,176.0600,176.1500,176.0000,176.0700,131698
2025-09-22 04:00:00,175.4400,175.9500,175.1800,175.4400,288598
2025-09-22 04:30:00,175.4700,175.5800,175.1400,175.2400,104957
2025-09-22 05:00:00,175.2400,175.3500,174.8900,175.0100,192939
2025-09-22 05:30:00,175.0200,175.1600,174.6400,174.8100,184862
2025-09-22 06:00:00,174.8100,175.3700,174.6500,175.3400,140975
2025-09-22 06:30:00,175.3100,175.3500,175.1100,175.2400,108957
2025-09-22 07:00:00,175.2300,175.6900,175.1800,175.5300,203408
2025-09-22 07:30:00,175.5300,175.6300,175.3200,175.5300,106563
2025-09-22 08:00:00,175.2300,176.6700,174.3267,175.3900,849270
2025-09-22 08:30:00,175.3700,176.6700,175.3100,175.8000,429813
2025-09-22 09:00:00,175.8000,176.1200,175.2300,175.3100,657153
2025-09-22 09:30:00,175.3000,176.0700,174.7053,175.4600,17934822
2025-09-22 10:00:00,175.4700,175.7299,174.9800,175.4200,10662141
2025-09-22 10:30:00,175.4200,176.0800,175.2301,175.7500,9244990
2025-09-22 11:00:00,175.7400,175.9600,175.2750,175.4601,6771640
2025-09-22 11:30:00,175.4700,175.9900,175.4000,175.5000,6023191
2025-09-22 12:00:00,175.5000,182.4900,175.4900,182.2000,58663642
2025-09-22 12:30:00,182.2000,184.5500,182.0300,183.8400,41161869
2025-09-22 13:00:00,183.8400,184.0658,182.4100,182.9950,20034081
2025-09-22 13:30:00,182.9900,183.6900,182.3350,183.0800,13201310
2025-09-22 14:00:00,183.0800,183.2500,182.5100,182.6850,10813167
2025-09-22 14:30:00,182.6850,183.3600,182.5200,183.3300,10429215
2025-09-22 15:00:00,183.3200,183.9574,183.0200,183.2601,14301015
2025-09-22 15:30:00,183.2700,183.8050,182.6400,183.6100,23747393
2025-09-22 16:00:00,183.6000,183.8800,182.7863,183.0500,35854197
2025-09-22 16:30:00,183.0500,183.6100,147.9000,183.4130,687386
2025-09-22 17:00:00,183.4400,183.6100,174.5531,183.1100,269517
2025-09-22 17:30:00,183.1100,183.1600,172.1960,183.0800,274356
2025-09-22 18:00:00,183.0600,183.1000,176.6800,182.8200,294422
2025-09-22 18:30:00,182.7900,182.8600,182.1500,182.5700,444555
2025-09-22 19:00:00,182.5600,182.7000,182.3000,182.4300,198201
2025-09-22 19:30:00,182.4300,182.7000,182.3800,182.5800,258402
2025-09-23 04:00:00,182.6200,183.3800,182.5100,182.5900,412852
2025-09-23 04:30:00,182.5700,182.8400,182.1400,182.1700,390521
2025-09-23 05:00:00,182.1800,182.5000,181.7800,182.3300,370808
2025-09-23 05:30:00,182.3300,182.5300,182.1500,182.4400,238989
2025-09-23 06:00:00,182.4400,182.4900,182.1900,182.2700,204665
2025-09-23 06:30:00,182.2900,182.5700,182.0900,182.1800,259621
2025-09-23 07:00:00,182.1700,182.2600,181.3600,181.8000,778035
2025-09-23 07:30:00,181.7900,182.1500,181.7300,181.9900,291998
2025-09-23 08:00:00,182.0200,183.6100,181.3800,182.1500,1986010
2025-09-23 08:30:00,182.1652,183.6100,181.5700,181.9800,1352107
2025-09-23 09:00:00,181.9800,183.6100,181.7800,181.9500,1132642
2025-09-23 09:30:00,181.9700,182.4200,179.3500,179.5650,34466636
2025-09-23 10:00:00,179.5700,181.7902,179.1450,180.6523,18822924
2025-09-23 10:30:00,180.6600,181.6201,179.4110,179.8450,13845286
2025-09-23 11:00:00,179.8500,180.5500,179.6700,180.2150,8701396
2025-09-23 11:30:00,180.2300,180.3700,179.8500,179.9600,6922359
2025-09-23 12:00:00,179.9650,180.1400,179.3450,179.4856,8810291
2025-09-23 12:30:00,179.4900,179.7500,178.8400,179.1901,9517348
2025-09-23 13:00:00,179.1951,179.3600,178.5700,178.6900,8858848
2025-09-23 13:30:00,178.6900,178.7700,177.3000,178.2550,15033923
2025-09-23 14:00:00,178.2600,178.3874,177.4450,177.8950,8241958
2025-09-23 14:30:00,177.8900,178.2200,177.6200,178.1450,6887460
2025-09-23 15:00:00,178.1450,178.6100,178.0400,178.1000,7926103
2025-09-23 15:30:00,178.1100,178.9200,176.2100,178.4400,14504633
2025-09-23 16:00:00,178.4500,179.2811,177.8000,178.0000,34224589
2025-09-23 16:30:00,178.0500,181.8500,167.0556,178.3000,317303
2025-09-23 17:00:00,178.3000,179.2500,178.2800,178.7400,753843
2025-09-23 17:30:00,178.7400,178.8800,178.1200,178.1900,311307
2025-09-23 18:00:00,178.1700,178.4000,178.1400,178.3000,222971
2025-09-23 18:30:00,178.3000,178.3500,178.1200,178.1400,118882
2025-09-23 19:00:00,178.1400,178.2600,178.0100,178.0700,114957
2025-09-23 19:30:00,178.0600,178.1500,177.8000,177.9400,262621
2025-09-24 04:00:00,179.4000,180.2400,178.5400,179.6900,362233
2025-09-24 04:30:00,179.7000,179.9800,179.6700,179.7600,127103
2025-09-24 05:00:00,179.7800,179.8200,179.5100,179.5800,132570
2025-09-24 05:30:00,179.5800,179.7600,179.3300,179.7000,158754
2025-09-24 06:00:00,179.7000,179.8200,179.4700,179.5800,144473
2025-09-24 06:30:00,179.5700,179.9400,179.5600,179.6000,121381
2025-09-24 07:00:00,179.5800,179.8600,179.4200,179.5800,258014
2025-09-24 07:30:00,179.6000,179.6900,179.0900,179.2600,216716
2025-09-24 08:00:00,177.6000,180.2100,177.5700,178.6700,1728733
2025-09-24 08:30:00,178.6750,179.2800,178.6600,179.2100,547113
2025-09-24 09:00:00,179.2100,182.7650,179.0000,179.7350,785403
2025-09-24 09:30:00,179.7700,179.7800,177.6000,178.3393,20154416
2025-09-24 10:00:00,178.3300,179.5500,178.2701,178.4950,10783263
2025-09-24 10:30:00,178.4800,178.8800,177.9800,178.0650,8875145
2025-09-24 11:00:00,178.0644,178.5100,177.9200,178.3550,7465068
2025-09-24 11:30:00,178.3550,178.3800,176.1800,176.2500,13599479
2025-09-24 12:00:00,176.2600,176.5100,175.4000,176.2500,13155085
2025-09-24 12:30:00,176.2550,176.4500,175.7400,176.3750,7229746
2025-09-24 13:00:00,176.3800,177.2213,176.3416,177.1201,7821338
2025-09-24 13:30:00,177.1300,177.3400,176.6300,176.9150,5220897
2025-09-24 14:00:00,176.9100,177.3400,176.4801,176.7400,6386743
2025-09-24 14:30:00,176.7482,177.2400,176.5451,177.1550,5371863
2025-09-24 15:00:00,177.1550,177.3400,176.7850,177.0600,5161106
2025-09-24 15:30:00,177.0699,177.2900,176.7050,176.8800,9998833
2025-09-24 16:00:00,176.8800,178.7700,176.4400,176.6100,28606413
2025-09-24 16:30:00,176.6200,184.5353,166.3531,176.6700,115708
2025-09-24 17:00:00,176.6512,180.6270,96.3600,176.6400,79239
2025-09-24 17:30:00,176.6497,176.9700,176.5300,176.7100,137157
2025-09-24 18:00:00,176.7200,176.7400,176.6200,176.6600,79032
2025-09-24 18:30:00,176.6900,176.7500,176.6400,176.6806,50269
2025-09-24 19:00:00,176.6990,176.7100,176.5900,176.6450,48648
2025-09-24 19:30:00,176.6500,176.6800,176.4800,176.5200,133289
2025-09-25 04:00:00,176.8500,177.6000,176.7100,177.4400,262280
2025-09-25 04:30:00,177.4300,177.4700,176.8400,176.8600,151640
2025-09-25 05:00:00,176.8700,176.9900,176.5800,176.9000,116098
2025-09-25 05:30:00,176.8900,176.9100,176.0700,176.2800,240901
2025-09-25 06:00:00,176.2600,176.3000,175.8800,176.1400,176533
2025-09-25 06:30:00,176.1200,176.2200,175.6200,176.0000,167239
2025-09-25 07:00:00,176.0200,176.2600,175.3700,175.6000,341684
2025-09-25 07:30:00,175.5600,175.6000,174.8800,175.0100,567590
2025-09-25 08:00:00,177.4100,177.5487,174.7400,175.3900,1579286
2025-09-25 08:30:00,175.3800,175.4900,174.5200,174.6900,1243114
2025-09-25 09:00:00,174.6700,174.8000,173.7500,174.4552,1573410
2025-09-25 09:30:00,174.4800,175.6000,173.1250,174.9499,25333153
2025-09-25 10:00:00,174.9500,177.6500,174.9400,177.1500,18395675
2025-09-25 10:30:00,177.1550,178.3200,176.9300,177.8450,13992263
2025-09-25 11:00:00,177.8400,178.5700,177.2300,178.0301,10946807
2025-09-25 11:30:00,178.0300,179.9700,178.0300,179.9250,14284392
2025-09-25 12:00:00,179.9300,180.2600,179.1550,179.2651,14258979
2025-09-25 12:30:00,179.2700,179.7579,178.4700,178.6199,9985388
2025-09-25 13:00:00,178.6200,178.7300,177.4044,177.9799,10337601
2025-09-25 13:30:00,177.9750,178.1400,176.2800,176.3801,11345694
2025-09-25 14:00:00,176.3900,177.2400,175.5483,177.2099,12313105
2025-09-25 14:30:00,177.2018,177.7500,176.9200,177.3050,9509073
2025-09-25 15:00:00,177.3000,177.4200,176.7700,177.0750,7411992
2025-09-25 15:30:00,177.0800,178.8500,176.8350,177.6800,12535274
2025-09-25 16:00:00,177.6800,177.8000,177.3700,177.4850,22693150
2025-09-25 16:30:00,177.4992,177.5900,167.7068,177.3500,136399
2025-09-25 17:00:00,177.3300,182.2332,171.6570,177.4000,115924
2025-09-25 17:30:00,177.3500,177.4500,177.2000,177.2800,65725
2025-09-25 18:00:00,177.2897,177.4700,177.2800,177.3100,85511
2025-09-25 18:30:00,177.3300,177.6900,177.2000,177.2250,163216
2025-09-25 19:00:00,177.2200,177.2500,177.0800,177.0800,96914
2025-09-25 19:30:00,177.1100,177.1700,177.0197,177.0937,170655
2025-09-26 04:00:00,177.1000,177.1300,176.4100,176.5400,226511
2025-09-26 04:30:00,176.5400,176.5500,176.0000,176.0900,185246
2025-09-26 05:00:00,176.0800,176.4700,175.8000,176.2600,197818
2025-09-26 05:30:00,176.2600,176.3900,176.1000,176.3200,64302
2025-09-26 06:00:00,176.3600,176.4400,175.8000,175.8000,143789
2025-09-26 06:30:00,175.8100,176.1000,175.6000,176.0300,173449
2025-09-26 07:00:00,176.0500,176.8300,175.9500,176.8000,226286
2025-09-26 07:30:00,176.8200,178.1400,176.7500,177.8800,483345
2025-09-26 08:00:00,176.6400,178.1400,175.6000,177.9438,1426622
2025-09-26 08:30:00,177.9440,178.8800,177.8600,178.2800,1271971
2025-09-26 09:00:00,178.3000,178.3300,177.8000,178.1700,653513
2025-09-26 09:30:00,178.1700,178.6400,176.5000,177.0200,19333487
2025-09-26 10:00:00,177.0250,178.0899,174.9300,175.5900,17310705
2025-09-26 10:30:00,175.5901,176.7800,175.3650,175.8500,13586488
2025-09-26 11:00:00,175.8400,176.7651,175.7850,176.7450,11468287
2025-09-26 11:30:00,176.7500,176.8000,175.8300,175.9200,7837726
2025-09-26 12:00:00,175.9200,176.9000,175.7800,176.5300,7396269
2025-09-26 12:30:00,176.5265,177.4500,176.1700,177.3283,7323435
2025-09-26 13:00:00,177.3300,177.5700,176.9450,177.1550,8078646
2025-09-26 13:30:00,177.1550,177.5650,176.9705,177.3577,5049984
2025-09-26 14:00:00,177.3522,177.9200,177.2250,177.7343,7037999
2025-09-26 14:30:00,177.7400,177.8100,177.2800,177.3750,5721249
2025-09-26 15:00:00,177.3800,177.7900,177.1800,177.6850,6034895
2025-09-26 15:30:00,177.6801,179.7700,177.4990,178.1900,13568183
2025-09-26 16:00:00,178.1900,178.3000,177.1255,178.0300,21778772
2025-09-26 16:30:00,178.0200,178.1900,177.8600,177.9000,368889
2025-09-26 17:00:00,177.8800,184.2823,172.9015,177.7350,98971
2025-09-26 17:30:00,177.7500,184.2823,171.7013,177.6350,101087
2025-09-26 18:00:00,177.6500,177.7400,171.7013,177.7000,57796
2025-09-26 18:30:00,177.6950,177.7005,173.1840,177.6550,50414
