time,open,high,low,close,volume
2025-09-11 18:00:00,240.3100,240.3100,239.2100,239.7000,15019
2025-09-11 18:30:00,239.7200,240.2500,239.2800,240.1500,8598
2025-09-11 19:00:00,240.0900,240.3500,239.7000,240.3499,10282
2025-09-11 19:30:00,240.0000,240.2988,239.6101,239.8647,15733
2025-09-12 04:00:00,239.6700,239.7900,239.2300,239.4500,22429
2025-09-12 04:30:00,239.4700,239.4700,239.1000,239.4100,12497
2025-09-12 05:00:00,239.4200,239.6500,239.3700,239.4100,9785
2025-09-12 05:30:00,239.4100,239.5900,239.1100,239.1800,22334
2025-09-12 06:00:00,239.2300,240.8200,239.1400,240.8000,47731
2025-09-12 06:30:00,240.7800,240.8200,240.0600,240.4800,14231
2025-09-12 07:00:00,240.4800,242.1000,240.2200,240.9300,55628
2025-09-12 07:30:00,240.9400,241.1200,240.6500,241.0100,9367
2025-09-12 08:00:00,241.6400,242.0902,239.1200,241.1000,861550
2025-09-12 08:30:00,241.0697,241.6100,240.8000,241.4400,34968
2025-09-12 09:00:00,241.3300,241.7000,240.2072,240.4900,101553
2025-09-12 09:30:00,240.3700,240.7900,238.0000,239.3600,4238318
2025-09-12 10:00:00,239.2800,239.4100,238.6000,238.9300,2320507
2025-09-12 10:30:00,238.9400,240.0450,238.8700,239.9400,1623621
2025-09-12 11:00:00,239.9200,240.3900,239.6200,239.8500,1090302
2025-09-12 11:30:00,239.8500,240.6950,239.8100,240.5610,1059536
2025-09-12 12:00:00,240.5700,240.9400,240.2000,240.7700,1669238
2025-09-12 12:30:00,240.7450,241.3950,240.5735,241.2600,1656925
2025-09-12 13:00:00,241.2700,241.4500,240.8800,241.1100,1131025
2025-09-12 13:30:00,241.1200,242.0750,241.1200,241.4700,1387079
2025-09-12 14:00:00,241.4800,241.4950,241.0600,241.0600,818922
2025-09-12 14:30:00,241.0600,241.6400,241.0100,241.5900,1176838
2025-09-12 15:00:00,241.5900,241.6981,241.0600,241.0600,974301
2025-09-12 15:30:00,241.0600,241.0700,240.5800,240.7500,2685250
2025-09-12 16:00:00,240.7400,240.8600,239.7002,240.0200,6629564
2025-09-12 16:30:00,240.0700,240.8000,182.1143,240.0300,229625
2025-09-12 17:00:00,240.1100,240.6800,182.1491,240.6800,16368
2025-09-12 17:30:00,240.3533,240.6900,240.3200,240.5000,4183
2025-09-12 18:00:00,240.5000,240.7700,240.4300,240.5750,4659
2025-09-12 18:30:00,240.6200,240.7700,240.3800,240.4194,3523
2025-09-12 19:00:00,240.4100,240.7500,240.3800,240.5500,1810
2025-09-12 19:30:00,240.5400,240.6500,240.3800,240.5100,2913
2025-09-15 04:00:00,242.5000,243.7800,241.3100,243.4000,78320
2025-09-15 04:30:00,243.3700,243.6000,243.0000,243.5800,21232
2025-09-15 05:00:00,243.5200,243.6700,242.9500,243.5100,19650
2025-09-15 05:30:00,243.4500,244.0000,243.1700,243.9400,43753
2025-09-15 06:00:00,244.0000,244.2000,243.7100,244.0200,26212
2025-09-15 06:30:00,244.0100,244.0200,243.5400,243.8000,30522
2025-09-15 07:00:00,243.7700,243.9900,243.1500,243.6800,47441
2025-09-15 07:30:00,243.7000,244.0700,243.4100,243.6400,38955
2025-09-15 08:00:00,243.5500,244.9900,240.7700,244.6600,297702
2025-09-15 08:30:00,244.6800,245.0000,244.3100,244.5900,68254
2025-09-15 09:00:00,244.6200,245.4600,240.8000,244.6500,252729
2025-09-15 09:30:00,244.6600,250.7500,244.6600,249.1799,10897876
2025-09-15 10:00:00,249.1600,252.4099,244.7100,251.0576,7714983
2025-09-15 10:30:00,251.0500,251.0500,248.5200,248.6953,4139016
2025-09-15 11:00:00,248.7050,249.3200,248.0000,248.4200,3405374
2025-09-15 11:30:00,248.4300,249.9900,248.3000,249.1750,3284567
2025-09-15 12:00:00,249.1750,250.7800,248.6000,249.4500,4039074
2025-09-15 12:30:00,249.4550,249.6700,248.4030,248.9650,2638599
2025-09-15 13:00:00,248.9750,249.5700,248.6700,249.4800,1834674
2025-09-15 13:30:00,249.4800,249.5100,248.4200,248.8800,1343614
2025-09-15 14:00:00,248.9000,250.3100,248.9000,249.7599,2009854
2025-09-15 14:30:00,249.7600,250.2900,248.7150,249.0500,1786213
2025-09-15 15:00:00,249.0600,250.4800,248.8500,250.3950,2238363
2025-09-15 15:30:00,250.3980,251.8500,250.2750,251.6200,6814202
2025-09-15 16:00:00,251.6200,251.7250,251.0900,251.4200,8183772
2025-09-15 16:30:00,251.4100,251.6300,251.3300,251.4000,592653
2025-09-15 17:00:00,251.4200,251.8000,250.4700,251.7400,23706
2025-09-15 17:30:00,251.7400,251.8300,250.4300,251.7600,20157
2025-09-15 18:00:00,251.8200,251.9800,251.7500,251.9500,20705
2025-09-15 18:30:00,251.9780,252.2700,251.6100,252.2700,26339
2025-09-15 19:00:00,252.2800,253.1000,252.2800,252.5400,43274
2025-09-15 19:30:00,252.5400,252.8400,252.2900,252.8400,22175
2025-09-16 04:00:00,253.2700,253.9800,252.7300,253.7800,46131
2025-09-16 04:30:00,253.7800,254.2400,253.6700,254.1300,38606
2025-09-16 05:00:00,254.1300,254.1500,253.7100,254.0900,28725
2025-09-16 05:30:00,254.0900,254.6200,253.8800,254.6100,41423
2025-09-16 06:00:00,254.6100,255.0000,254.3000,254.5900,45838
2025-09-16 06:30:00,254.5900,254.6900,254.2700,254.4900,29267
2025-09-16 07:00:00,254.4700,254.6000,253.9000,253.9100,66940
2025-09-16 07:30:00,253.9000,253.9800,253.4700,253.7700,41542
2025-09-16 08:00:00,253.9300,254.9833,251.5702,252.9400,277081
2025-09-16 08:30:00,252.9200,253.3000,252.5900,252.6600,81342
2025-09-16 09:00:00,252.7900,253.2300,250.4700,252.0800,93501
2025-09-16 09:30:00,252.0800,253.0400,249.4700,249.8900,7525257
2025-09-16 10:00:00,249.8900,251.0400,249.6100,250.9800,2958710
2025-09-16 10:30:00,250.9800,251.9400,250.8400,250.9300,2180287
2025-09-16 11:00:00,250.9600,251.3000,250.4900,250.8100,1736029
2025-09-16 11:30:00,250.8200,251.2200,250.5700,250.7000,1257299
2025-09-16 12:00:00,250.7000,251.9200,250.6300,251.8800,1345523
2025-09-16 12:30:00,251.9000,252.3010,251.7400,251.9700,1471806
2025-09-16 13:00:00,251.9800,252.3000,251.8700,251.9938,1305331
2025-09-16 13:30:00,252.0000,252.0350,251.4800,251.9500,937647
2025-09-16 14:00:00,251.9600,252.0500,251.6400,251.8800,1020627
2025-09-16 14:30:00,251.8900,252.0385,251.4700,252.0150,938589
2025-09-16 15:00:00,252.0200,252.2700,251.6100,251.9100,1630497
2025-09-16 15:30:00,251.9200,251.9400,251.0000,251.2000,3962612
2025-09-16 16:00:00,251.2000,251.6400,233.8300,251.2100,8870262
2025-09-16 16:30:00,251.2200,251.4000,239.7550,251.2400,7765
2025-09-16 17:00:00,251.2888,251.3900,230.6600,251.3200,4285
2025-09-16 17:30:00,251.3000,251.3200,247.9998,251.2400,6370
2025-09-16 18:00:00,251.1700,251.3000,251.1100,251.2400,3991
2025-09-16 18:30:00,251.2700,251.3000,251.1600,251.2900,6114
2025-09-16 19:00:00,251.3000,251.3700,251.1700,251.2800,8881
2025-09-16 19:30:00,251.3000,251.3700,251.2000,251.2000,7112
2025-09-17 04:00:00,251.2400,251.6000,250.8000,251.3300,13012
2025-09-17 04:30:00,251.3400,252.4000,251.1200,252.1000,21518
2025-09-17 05:00:00,252.1000,252.8000,251.9000,252.6500,28218
2025-09-17 05:30:00,252.7500,253.0000,252.3300,252.3700,31306
2025-09-17 06:00:00,252.3500,252.4100,251.8200,252.2000,14602
2025-09-17 06:30:00,252.2400,252.4000,252.0300,252.1300,13074
2025-09-17 07:00:00,252.1200,252.3300,251.8600,252.2000,17831
2025-09-17 07:30:00,252.1800,252.1800,251.5900,251.6200,16345
2025-09-17 08:00:00,252.0800,252.9631,250.6700,251.8000,769989
2025-09-17 08:30:00,251.8000,251.8500,251.3700,251.7500,39314
2025-09-17 09:00:00,251.7800,252.2400,250.7500,251.2600,95910
2025-09-17 09:30:00,251.2200,251.6000,249.8100,250.8600,4146958
2025-09-17 10:00:00,250.8650,250.9700,248.5100,248.8672,2848069
2025-09-17 10:30:00,248.8900,249.6129,248.5100,249.2950,1558094
2025-09-17 11:00:00,249.2800,249.4800,247.5400,247.8300,2086492
2025-09-17 11:30:00,247.8201,248.1000,247.4300,248.0300,3101967
2025-09-17 12:00:00,248.0300,248.8600,247.7500,248.6900,1163429
2025-09-17 12:30:00,248.7101,248.8500,248.0700,248.1000,947484
2025-09-17 13:00:00,248.0900,248.2800,247.6900,247.9850,979653
2025-09-17 13:30:00,248.0050,248.4300,247.4700,247.9500,1018666
2025-09-17 14:00:00,247.9500,249.0900,246.2800,248.5800,2767183
2025-09-17 14:30:00,248.6000,248.9000,247.4150,248.8000,2540787
2025-09-17 15:00:00,248.7600,250.4800,248.7100,250.3000,2493375
2025-09-17 15:30:00,250.2900,250.5300,249.2300,249.5250,3727469
2025-09-17 16:00:00,249.5250,250.0300,248.5800,249.5300,6279249
2025-09-17 16:30:00,249.5672,260.3052,249.4530,249.5980,28620
2025-09-17 17:00:00,249.5800,249.8800,249.5268,249.6600,9086
2025-09-17 17:30:00,249.8200,249.8800,249.5300,249.7900,12632
2025-09-17 18:00:00,249.7800,250.2500,249.6500,250.1900,16145
2025-09-17 18:30:00,250.1900,251.8300,250.1700,251.6200,32084
2025-09-17 19:00:00,251.7400,251.8000,251.1600,251.5100,21238
2025-09-17 19:30:00,251.5300,251.6600,251.2700,251.5499,11201
2025-09-18 04:00:00,252.5000,253.0100,251.7300,252.3100,58048
2025-09-18 04:30:00,252.3200,253.2900,252.2200,253.2600,39032
2025-09-18 05:00:00,253.2400,253.3000,252.5200,252.8800,31027
2025-09-18 05:30:00,252.8000,253.0500,252.7300,253.0300,22645
2025-09-18 06:00:00,252.9500,253.4500,252.8600,252.9800,23836
2025-09-18 06:30:00,252.9200,253.0000,252.7400,252.9000,25624
2025-09-18 07:00:00,252.7800,253.0000,252.2000,252.3600,44890
2025-09-18 07:30:00,252.3700,252.6600,252.0200,252.3300,19778
2025-09-18 08:00:00,253.1900,253.4888,249.5300,252.8500,159407
2025-09-18 08:30:00,252.8500,252.9400,251.7200,251.7600,81623
2025-09-18 09:00:00,251.7500,252.3000,249.5300,251.6200,212582
2025-09-18 09:30:00,251.6800,253.9900,251.1000,253.3300,5772402
2025-09-18 10:00:00,253.3300,253.4700,251.7100,251.8399,2374571
2025-09-18 10:30:00,251.8500,252.0246,250.6400,250.9800,2153622
2025-09-18 11:00:00,250.9700,251.5600,250.2710,250.3500,1386821
2025-09-18 11:30:00,250.3600,250.6600,249.8000,249.9300,1363462
2025-09-18 12:00:00,249.8900,250.5500,249.8900,250.1300,941034
2025-09-18 12:30:00,250.1200,250.6100,249.9800,250.0500,1035725
2025-09-18 13:00:00,250.0600,251.1490,250.0600,250.7900,1641204
2025-09-18 13:30:00,250.7800,251.3800,250.5000,251.2000,914687
2025-09-18 14:00:00,251.1950,251.8499,251.0897,251.6500,1103166
2025-09-18 14:30:00,251.6691,251.9000,251.5001,251.6200,1060015
2025-09-18 15:00:00,251.6500,252.1200,251.3400,251.5700,1444994
2025-09-18 15:30:00,251.5600,252.3250,251.3000,252.0900,3699454
2025-09-18 16:00:00,252.0900,252.3300,251.5000,252.2015,9137809
2025-09-18 16:30:00,252.2000,252.5100,252.0300,252.3000,212695
2025-09-18 17:00:00,252.3800,252.5100,252.2000,252.5000,5690
2025-09-18 17:30:00,252.5000,252.5800,252.4000,252.5500,6890
2025-09-18 18:00:00,252.6000,252.7000,252.0300,252.7000,18595
2025-09-18 18:30:00,252.7000,252.9393,252.4600,252.7800,21782
2025-09-18 19:00:00,252.8600,252.8800,252.6400,252.7200,8747
2025-09-18 19:30:00,252.8000,252.8900,252.6000,252.7719,4740
2025-09-19 04:00:00,251.9400,252.3800,251.1200,252.0000,21132
2025-09-19 04:30:00,251.9800,252.4300,251.9800,252.3600,6463
2025-09-19 05:00:00,252.3600,252.6200,252.1900,252.5800,8262
2025-09-19 05:30:00,252.5700,252.7100,252.3000,252.3300,6890
2025-09-19 06:00:00,252.2800,252.8000,252.2400,252.6900,7245
2025-09-19 06:30:00,252.6900,252.7400,252.3500,252.6900,7625
2025-09-19 07:00:00,252.6900,252.8000,252.3000,252.3400,11433
2025-09-19 07:30:00,252.4000,252.6500,252.0100,252.6000,14432
2025-09-19 08:00:00,252.0000,252.9000,251.0200,252.9000,114067
2025-09-19 08:30:00,252.8500,253.0000,252.6500,252.7300,39805
2025-09-19 09:00:00,252.8400,254.1000,252.6100,253.2100,305380
2025-09-19 09:30:00,253.2500,254.2900,251.8100,253.5850,8154659
2025-09-19 10:00:00,253.5738,253.7999,252.7600,252.9600,1968744
2025-09-19 10:30:00,252.9600,253.0150,252.2200,252.8250,1351835
2025-09-19 11:00:00,252.8150,252.9800,251.9119,252.8300,1409346
2025-09-19 11:30:00,252.8400,253.0899,252.0300,252.9200,1566962
2025-09-19 12:00:00,252.9300,253.9060,252.9200,253.8400,1192502
2025-09-19 12:30:00,253.8300,253.9950,253.5300,253.6750,654035
2025-09-19 13:00:00,253.6750,254.4800,253.4600,254.4600,948773
2025-09-19 13:30:00,254.4497,254.5900,254.0400,254.3450,1983695
2025-09-19 14:00:00,254.3400,254.4700,253.8800,254.3350,1037068
2025-09-19 14:30:00,254.3400,254.9450,254.3200,254.9245,2061870
2025-09-19 15:00:00,254.9200,255.5650,254.8041,255.3000,2115290
2025-09-19 15:30:00,255.2830,256.0000,253.9400,254.6400,5991519
2025-09-19 16:00:00,254.6300,255.4000,254.6300,255.0500,42115461
2025-09-19 16:30:00,255.0600,255.1200,254.7200,254.9900,33017
2025-09-19 17:00:00,254.9800,255.0500,254.7712,254.9000,6179
2025-09-19 17:30:00,254.8900,255.0000,254.7200,254.9900,4168
2025-09-19 18:00:00,254.8500,255.0100,240.9362,254.9900,92875
2025-09-19 18:30:00,254.9891,255.0000,254.9200,254.9800,6893
2025-09-19 19:00:00,254.9700,255.1000,254.9600,255.0000,8502
2025-09-19 19:30:00,255.0000,255.5000,254.9700,255.4500,7926
2025-09-22 04:00:00,253.6000,255.0000,252.7600,254.0900,39440
2025-09-22 04:30:00,254.1100,254.3100,253.5700,253.6400,9842
2025-09-22 05:00:00,253.6200,253.7800,253.2000,253.6700,11614
2025-09-22 05:30:00,253.6900,253.8000,253.4800,253.7300,9013
2025-09-22 06:00:00,253.7200,254.0000,253.5800,254.0000,4402
2025-09-22 06:30:00,254.0000,254.1500,253.5000,253.5300,11478
2025-09-22 07:00:00,253.6400,253.7400,253.3500,253.6600,14377
2025-09-22 07:30:00,253.6400,253.7900,253.4300,253.5600,7875
2025-09-22 08:00:00,254.7200,254.7200,252.5000,253.1474,335327
2025-09-22 08:30:00,253.1500,254.7200,252.7000,253.2600,62204
2025-09-22 09:00:00,253.1600,254.5400,252.6000,254.3883,93294
2025-09-22 09:30:00,254.4300,255.7800,252.8301,253.5800,3709452
2025-09-22 10:00:00,253.5900,254.5900,253.3950,254.5700,1383857
2025-09-22 10:30:00,254.5501,254.9700,254.3950,254.7600,1246609
2025-09-22 11:00:00,254.7600,254.9400,253.5500,253.5550,1403543
2025-09-22 11:30:00,253.5500,253.6300,250.3000,252.8000,3374156
2025-09-22 12:00:00,252.8100,252.8300,250.7000,252.5200,3399295
2025-09-22 12:30:00,252.5150,252.5300,251.0200,251.1600,1239175
2025-09-22 13:00:00,251.1500,251.7400,250.9200,251.5300,1679133
2025-09-22 13:30:00,251.5250,251.7468,251.0700,251.7100,1158169
2025-09-22 14:00:00,251.7100,253.0000,251.7100,252.8100,1455578
2025-09-22 14:30:00,252.8150,252.9200,251.6099,251.8100,950144
2025-09-22 15:00:00,251.8100,251.9200,251.2450,251.7500,1362933
2025-09-22 15:30:00,251.7500,252.7500,251.1100,252.5400,4480003
2025-09-22 16:00:00,252.5400,253.0500,164.2100,252.5300,7989384
2025-09-22 16:30:00,252.5300,253.1600,252.5300,253.0600,43452
2025-09-22 17:00:00,253.0600,253.5100,240.0375,253.1900,58982
2025-09-22 17:30:00,253.1900,253.3400,248.5350,253.1499,68045
2025-09-22 18:00:00,253.1100,253.2500,252.7100,253.1000,11321
2025-09-22 18:30:00,253.1000,253.3500,252.9400,253.2500,9494
2025-09-22 19:00:00,253.2100,253.2830,253.0100,253.0500,6665
2025-09-22 19:30:00,253.0110,253.2500,252.9400,253.1952,15460
2025-09-23 04:00:00,252.6800,253.4700,252.1700,253.1700,26262
2025-09-23 04:30:00,253.2600,253.3100,252.8500,253.0500,9708
2025-09-23 05:00:00,253.0400,253.2500,252.8900,252.9000,4925
2025-09-23 05:30:00,252.9100,253.1500,252.7800,252.9900,10068
2025-09-23 06:00:00,253.0000,253.1500,252.8400,252.8400,8867
2025-09-23 06:30:00,252.8300,253.1000,252.7200,253.0200,12094
2025-09-23 07:00:00,253.0400,253.2500,252.7700,253.1100,16777
2025-09-23 07:30:00,253.1100,253.1900,252.9100,253.0000,12706
2025-09-23 08:00:00,253.0400,253.6300,252.2100,252.9200,68881
2025-09-23 08:30:00,252.9905,253.1900,252.5300,252.9900,559805
2025-09-23 09:00:00,253.0000,253.2800,252.4000,253.2300,140469
2025-09-23 09:30:00,253.0400,254.3600,251.1900,252.2100,3990023
2025-09-23 10:00:00,252.2200,253.3199,251.8150,252.0254,2106509
2025-09-23 10:30:00,252.0300,252.1900,251.1300,251.1850,1369641
2025-09-23 11:00:00,251.2000,252.2800,250.9300,252.2250,1561916
2025-09-23 11:30:00,252.2300,253.6400,252.1400,253.6150,1790835
2025-09-23 12:00:00,253.6150,253.7900,252.6100,252.7600,1032991
2025-09-23 12:30:00,252.7700,253.2300,252.5000,253.2300,799939
2025-09-23 13:00:00,253.2300,253.4700,251.6601,251.7851,1497627
2025-09-23 13:30:00,251.7787,251.8700,250.4800,251.7700,1846901
2025-09-23 14:00:00,251.8100,251.9800,251.3030,251.3924,943702
2025-09-23 14:30:00,251.3800,251.7050,250.9100,250.9400,921971
2025-09-23 15:00:00,250.9300,251.2900,250.6000,251.1100,1055383
2025-09-23 15:30:00,251.1300,251.7800,251.0242,251.6800,2642108
2025-09-23 16:00:00,251.7000,252.0516,251.1900,251.6100,6932008
2025-09-23 16:30:00,251.6000,251.9500,238.9073,251.6500,16102
2025-09-23 17:00:00,251.6600,252.1600,251.6500,252.1400,7873
2025-09-23 17:30:00,252.0000,252.3500,199.8900,252.0300,9176
2025-09-23 18:00:00,252.1000,252.3000,251.8000,252.2012,5875
2025-09-23 18:30:00,252.2000,252.3000,252.1500,252.2000,4784
2025-09-23 19:00:00,252.2100,252.2700,251.8500,252.2330,12371
2025-09-23 19:30:00,252.1800,252.2600,251.9000,252.1100,7479
2025-09-24 04:00:00,252.2000,252.5900,251.1200,251.8800,23940
2025-09-24 04:30:00,251.8800,252.2900,251.8400,252.2600,3492
2025-09-24 05:00:00,252.2600,252.4500,252.1200,252.3700,6646
2025-09-24 05:30:00,252.3900,252.3900,252.1000,252.2000,3549
2025-09-24 06:00:00,252.2000,252.2100,251.8500,251.9300,3777
2025-09-24 06:30:00,251.9300,252.0600,251.6800,252.0000,11098
2025-09-24 07:00:00,251.9700,252.2600,251.8100,251.9400,11823
2025-09-24 07:30:00,251.9400,252.0800,251.5800,251.7700,10456
2025-09-24 08:00:00,252.5900,252.5900,251.5300,251.6600,43128
2025-09-24 08:30:00,251.7400,251.9000,251.5300,251.8500,18145
2025-09-24 09:00:00,251.8800,251.9800,251.1600,251.5500,44458
2025-09-24 09:30:00,251.6600,252.3501,248.0700,248.8000,4727357
2025-09-24 10:00:00,248.7900,249.8290,248.6500,249.3300,2017898
2025-09-24 10:30:00,249.3100,250.1900,248.9398,249.7900,1773735
2025-09-24 11:00:00,249.8000,250.0000,249.2400,249.5750,1431865
2025-09-24 11:30:00,249.5700,249.5750,247.9100,247.9600,1402643
2025-09-24 12:00:00,247.9700,248.7600,247.0200,248.7200,1606006
2025-09-24 12:30:00,248.7150,248.7900,248.1000,248.2200,807859
2025-09-24 13:00:00,248.2300,248.7800,248.1700,248.5600,758112
2025-09-24 13:30:00,248.5800,248.7421,246.4400,247.9500,1453318
2025-09-24 14:00:00,247.9450,247.9950,246.9000,247.1200,1538829
2025-09-24 14:30:00,247.1300,247.9300,247.1000,247.7900,1119126
2025-09-24 15:00:00,247.8000,248.2200,247.4700,247.5300,1199889
2025-09-24 15:30:00,247.5300,247.5500,246.6600,247.0860,3075311
2025-09-24 16:00:00,247.0860,247.8833,246.8300,247.5800,8134454
2025-09-24 16:30:00,247.6000,247.6000,240.3298,247.4800,167515
2025-09-24 17:00:00,247.5600,247.5600,247.2900,247.4000,8468
2025-09-24 17:30:00,247.4000,247.4900,247.1400,247.3900,4389
2025-09-24 18:00:00,247.3900,247.6700,247.3000,247.5300,15026
2025-09-24 18:30:00,247.5500,247.6600,247.5000,247.5200,7954
2025-09-24 19:00:00,247.5400,247.5400,247.3000,247.3800,5628
2025-09-24 19:30:00,247.4200,247.9500,247.2900,247.6900,15915
2025-09-25 04:00:00,247.1400,247.7300,246.1300,246.3000,36547
2025-09-25 04:30:00,246.3300,246.6700,246.1300,246.2600,17652
2025-09-25 05:00:00,246.2000,246.2800,245.7000,246.0000,16425
2025-09-25 05:30:00,246.0100,246.0100,244.7400,245.0200,32928
2025-09-25 06:00:00,244.9600,245.4200,243.7900,244.2900,49205
2025-09-25 06:30:00,244.3700,244.8700,243.8900,244.8200,34358
2025-09-25 07:00:00,244.8500,245.1800,244.1500,244.8200,38324
2025-09-25 07:30:00,244.8000,245.2100,244.4100,244.4500,40411
2025-09-25 08:00:00,246.6900,247.8100,243.7800,244.1500,647250
2025-09-25 08:30:00,244.1500,244.4000,243.1100,243.5600,123939
2025-09-25 09:00:00,243.5200,244.3800,242.0000,244.2316,233145
2025-09-25 09:30:00,244.4000,244.4000,240.7400,242.6300,7023393
2025-09-25 10:00:00,242.5950,246.1300,242.1500,245.4700,3839230
2025-09-25 10:30:00,245.4200,246.2890,244.9001,245.8050,1855442
2025-09-25 11:00:00,245.8050,245.9400,244.6300,245.4100,1995826
2025-09-25 11:30:00,245.4100,246.4900,245.3650,245.9500,1038851
2025-09-25 12:00:00,245.9700,246.3100,245.3200,245.4300,1026990
2025-09-25 12:30:00,245.4400,245.7200,244.9200,245.2000,851388
2025-09-25 13:00:00,245.2100,246.0000,244.8400,244.9402,1135441
2025-09-25 13:30:00,244.9200,245.0400,243.9300,244.0000,1150691
2025-09-25 14:00:00,244.0100,245.5200,243.7300,245.4500,985133
2025-09-25 14:30:00,245.4600,246.1200,245.2480,246.0600,787635
2025-09-25 15:00:00,246.0500,246.3799,245.2700,245.4400,957819
2025-09-25 15:30:00,245.4300,245.9600,244.8700,245.7900,2475065
2025-09-25 16:00:00,245.7900,245.7900,245.5547,245.7500,7312069
2025-09-25 16:30:00,245.7100,250.2300,245.5000,248.2400,280873
2025-09-25 17:00:00,248.1500,248.6500,245.7900,248.3500,78541
2025-09-25 17:30:00,248.3600,248.3600,247.5000,247.7900,15822
2025-09-25 18:00:00,247.7500,248.0000,247.5300,247.9400,18983
2025-09-25 18:30:00,247.9400,248.4000,245.7900,248.4000,49063
2025-09-25 19:00:00,248.4000,248.5025,248.0300,248.4500,13638
2025-09-25 19:30:00,248.4600,248.4600,247.4000,247.9400,20010
2025-09-26 04:00:00,247.0100,247.9500,246.2800,246.8700,22909
2025-09-26 04:30:00,246.8500,246.8700,246.2000,246.3600,11238
2025-09-26 05:00:00,246.3200,246.6900,245.8100,246.4100,11842
2025-09-26 05:30:00,246.3400,246.9100,246.0900,246.7500,15639
2025-09-26 06:00:00,246.8300,247.0000,246.6400,246.8200,6758
2025-09-26 06:30:00,246.8700,246.9300,246.5500,246.7300,7304
2025-09-26 07:00:00,246.7100,247.1300,246.5200,246.7000,11125
2025-09-26 07:30:00,246.7100,247.0000,246.5100,246.7800,10285
2025-09-26 08:00:00,246.7600,247.7600,245.7900,247.6700,143162
2025-09-26 08:30:00,247.6700,249.3100,247.6000,247.9300,102802
2025-09-26 09:00:00,247.9200,248.1800,246.5000,247.0300,85326
2025-09-26 09:30:00,247.0650,249.4200,246.4050,247.2700,2973336
2025-09-26 10:00:00,247.2500,247.6450,246.0700,246.7800,1661018
2025-09-26 10:30:00,246.7998,247.7600,246.3700,246.5200,1026335
2025-09-26 11:00:00,246.5100,247.0700,246.2650,246.9300,888013
2025-09-26 11:30:00,246.9000,247.0600,246.0800,246.1200,849849
2025-09-26 12:00:00,246.1400,247.4550,246.0400,247.2250,770155
2025-09-26 12:30:00,247.2600,247.5500,246.9600,247.4900,620337
2025-09-26 13:00:00,247.4800,247.9400,247.3900,247.8800,568501
2025-09-26 13:30:00,247.8800,247.9600,246.5201,246.8200,1261742
2025-09-26 14:00:00,246.8000,247.0550,246.3000,246.8000,914588
2025-09-26 14:30:00,246.8100,247.1310,246.5100,247.1270,662688
2025-09-26 15:00:00,247.1350,247.2300,246.8900,246.9450,556927
2025-09-26 15:30:00,246.9500,246.9700,245.9700,246.5400,2085152
2025-09-26 16:00:00,246.5400,246.6900,246.3200,246.5000,5410488
2025-09-26 16:30:00,246.4000,246.5400,246.3000,246.3000,9136
2025-09-26 17:00:00,246.3600,246.5300,246.3000,246.5000,5411
2025-09-26 17:30:00,246.5000,246.5400,246.3000,246.3300,9849
2025-09-26 18:00:00,246.3100,246.4900,246.3100,246.4500,2320
2025-09-26 18:30:00,246.4700,246.7300,246.4000,246.6600,3272
2025-09-26 19:00:00,246.6600,246.7300,246.4500,246.7100,4414
2025-09-26 19:30:00,246.6700,246.9200,246.5000,246.6200,14425
